Age,SexMale,ZIP,UrbanYes,MusicExp,YearsAfterHighschool
41.1078351950587,0,19105,0,101.027677420656,23.9705400455591
44.0565324341326,0,19104,1,65.4813262945267,27.0397196567531
32.9172123995425,1,19102,1,141.979023393223,15.4469969518298
51.9163814209079,1,19102,1,152.959713457852,34.3776488801142
32.7720420203189,1,19102,1,89.4718540245843,14.7740156523435
40.6368039394917,0,19105,0,37.2724407993858,23.2631225453412
39.0909132483815,1,19106,1,80.7918977726209,22.0010075791673
44.4767901049326,1,19102,1,98.3017606882341,27.239914767384
40.9945479224059,0,19104,1,61.2492541798843,23.7044821798424
19.7726725321635,1,19106,1,104.02707191998,2.29976833219637
47.2668427594192,0,19101,0,84.1056653075528,29.4967739337309
33.0604922544991,0,19104,1,105.783544549704,15.3464298487489
29.9060943434864,0,19105,0,76.0910816433651,12.1356917606584
39.7963106079594,0,19104,1,61.2943482642715,22.0684578986008
38.8733897525269,0,19104,1,80.8332777831486,21.0404970354318
57.6328823768607,0,19103,0,63.6855133040548,40.5035384820847
54.7848761602754,0,19104,1,123.925865751255,37.5545539110417
36.476581158582,0,19105,0,77.3668071471676,19.0077024858909
39.1782308132488,1,19102,1,140.901138623123,21.322640341251
23.4777221166165,0,19105,0,70.1760837722287,5.85877009375104
27.5753802981199,0,19105,0,103.894609353324,9.85733814472043
46.8066282517204,1,19102,1,103.326877054238,29.5305121629892
20.4348389746195,0,19104,1,65.8010752004478,2.87100075022707
53.1954207710254,0,19104,1,99.0307048716793,35.4044228628076
35.7223326035116,1,19102,1,96.1495581525813,18.7053005797595
43.6455943215748,1,19104,1,73.6362275913729,25.9722344306407
47.8339132360369,0,19105,0,70.437974158664,30.1674853799585
31.8595425964895,1,19102,1,97.3369172483757,14.5357299024336
39.9725298121883,1,19104,1,139.799103846656,22.2173547720848
53.4477530077466,0,19101,0,60.9140828239178,36.0954985611507
43.8763887621759,1,19107,1,179.621516375965,26.2161838594189
29.3826348118288,1,19102,1,96.7673563230536,12.152520049856
54.6961929483796,1,19102,1,127.30454327822,37.3944434649302
19.2267699740705,1,19102,1,56.6810368258625,2.13480236878332
46.6796209160436,0,19103,0,77.781054329855,29.5981611586373
46.4565767835071,0,19104,1,134.479918131727,28.7562991574584
30.6107766971535,1,19104,1,136.783952751176,12.7160037838465
39.3692313003738,1,19107,1,121.990064562951,21.721759655691
25.095463954295,0,19105,0,70.6749061861673,7.22298175414182
30.3154992057309,1,19104,1,88.0476462597554,12.3684562092014
46.5608184644427,1,19106,1,66.283850298814,29.2233130102451
39.2362203952283,1,19106,1,113.658843743253,21.8409590558507
37.4327045956246,1,19107,1,133.922334362721,19.8562941672366
53.4155933560412,0,19104,1,157.495537716151,35.928037735315
30.193978531309,1,19106,1,112.159760190289,13.1141500636233
54.33639215721,0,19101,0,67.7648691090829,37.143864465842
42.494560355878,1,19104,1,101.182245481658,24.8677335659494
29.3299682941008,0,19104,1,92.3246841911342,11.7123049713857
28.6186116372069,0,19104,1,67.7583781130988,11.0299391119575
49.6415149470335,1,19104,1,150.598992126466,32.4912251172131
35.5708383421856,0,19104,1,92.230811453581,18.3555856358702
52.604490260959,1,19102,1,130.204384441886,34.9569735677376
35.5907030439283,1,19102,1,105.157350968585,18.4730842728912
46.0116854891917,1,19104,1,80.0521356262317,28.2152092072451
31.5507741328249,1,19104,1,109.139866111996,13.5667330960198
26.9010472228474,1,19102,1,102.485939075344,9.03623175464597
49.8995614364133,0,19105,0,85.072890092883,32.4623103547231
47.0729403913848,0,19101,0,43.8294461689485,29.63594476845
47.1246846610477,0,19104,1,90.8801845079742,29.1523858712782
58.0438607159201,0,19101,0,45.0528373791795,40.3527580463458
24.240297536641,0,19103,0,25.9652579717419,6.28253732206823
40.8374980620031,1,19102,1,97.0678073068474,23.5983247367587
29.4231773900982,1,19102,1,106.333211117017,12.2267067352958
30.4988822547397,1,19106,1,162.379993169236,12.6992986417985
45.6016597911136,1,19104,1,64.3479427159013,28.2393200393187
48.9998813314961,1,19107,1,137.438218726875,31.4037480593325
42.8482874760355,0,19104,1,75.135271900475,25.6351855406955
52.0079368969568,0,19104,1,102.944500782102,34.0870796024941
25.4680637101511,1,19102,1,91.358256875055,7.93200748612718
48.9423677917955,1,19102,1,123.704865180873,31.1626917760738
28.6736357638747,1,19104,1,68.3912261052617,11.5817182823684
45.0629360638287,0,19105,0,85.2051204557445,27.3691233291485
34.2913563688605,0,19101,0,101.985925151317,16.9515653643146
32.2629735397961,0,19101,0,41.1873352275699,14.3200200388995
46.7497406976701,1,19102,1,114.033180558154,28.8801354882245
49.0868355306404,0,19101,0,60.9946977276489,31.8939549734889
25.5255742723846,1,19107,1,104.169879332729,7.65037762921089
34.3333746757146,1,19102,1,98.930671740477,16.8138547450092
32.8266105983161,0,19104,1,62.6500666311837,15.084641298115
48.0414753807973,0,19104,1,107.538866689937,30.5168064642031
28.2124573975916,0,19103,0,35.1027943454923,10.7222051938179
56.1505319119575,0,19104,1,58.105116105732,38.287299634391
30.1337906524964,1,19102,1,112.707355398773,12.8983726133552
26.6184220451718,0,19101,0,80.2768427563278,8.93850183001216
56.4939544152457,1,19104,1,134.311686904106,39.3788815222669
42.7274585252571,0,19105,0,100.976361519514,25.2790348269455
27.6666704758712,0,19104,1,83.1217340799696,10.0888283262205
46.3955379832501,1,19102,1,141.320744949849,29.2965972124098
27.2771042063836,0,19103,0,64.7538639240614,10.2167144026611
46.6908874397617,0,19105,0,10.4605335484272,28.8548342664712
46.3191180650363,1,19106,1,132.421632254687,28.5503570970366
37.4550223287322,1,19104,1,139.135730171128,20.0575230004858
29.7154626629011,0,19105,0,72.3983933920268,11.8067933674132
39.9494303889636,0,19105,0,127.936178911042,22.877785566828
19.7267931928772,1,19102,1,113.62031953926,2.60556234823609
52.1241159604279,0,19104,1,98.0055990466983,34.2295082535012
40.8731946369768,0,19104,1,129.542880675243,23.3690713736829
46.4270368948875,1,19106,1,147.939939679598,28.9456371384969
21.5638710211999,0,19104,1,110.567084151438,3.9244721893258
45.2135073898331,0,19104,1,88.5073734073895,27.523967076742
43.7990919242341,1,19102,1,129.349399868893,25.8735781242333
20.5253460766527,0,19104,1,99.356257220854,3.51784088842225
34.1554644466122,0,19105,0,81.4998023677577,16.462788849345
28.2468126043845,1,19104,1,111.890508823302,10.2875062986445
38.8411161952135,1,19104,1,81.8350666499755,21.1615180835542
29.2718204268366,0,19104,1,84.9683747026818,12.0672082136497
18.0560297842378,1,19107,1,97.8036802647181,0.796448796033662
31.1941802047199,1,19107,1,127.468703970831,13.4774190980947
36.2181260892958,1,19104,1,104.48573531206,19.0426846307074
37.1990605101686,0,19104,1,103.536458781511,19.2763188898329
54.1639740083971,1,19106,1,120.997838331391,37.0221549383038
34.9665898867069,0,19105,0,87.1761831956978,17.7971178470297
31.98006302801,1,19106,1,111.680297209758,14.7169706896697
25.3566175712341,1,19102,1,77.4603360758661,7.54754026574769
29.3457916027536,1,19104,1,144.600570744106,12.3205061138277
22.1938454641747,1,19104,1,106.817568252667,4.95287920024903
48.9309182099316,0,19104,1,81.9038627762567,31.6759627028152
52.2674802020259,1,19102,1,38.2951586488672,34.6603392507016
28.2834610575108,1,19102,1,85.7203362781269,11.2348944683788
42.7231464966688,1,19102,1,106.586191709273,25.1029596529923
18.1897877829218,0,19105,0,69.0789300426799,0.367277241505136
43.7943586606104,1,19106,1,118.882243134185,26.4754921264519
58.2860949904221,0,19105,0,56.8407053030908,41.1315095395344
39.7768136577066,1,19104,1,151.959733827724,21.8008740222864
39.5195008415074,0,19104,1,71.1820270067096,21.6718813179803
20.8723317188751,0,19101,0,78.0250672695307,3.12616286865252
26.2018744028079,0,19101,0,104.740738508852,8.90187796693284
35.5789912692536,0,19103,0,52.3525134096265,18.2164813594692
29.8369780062451,0,19104,1,129.669475978267,12.330714959254
51.709168744923,0,19105,0,101.963419647208,34.2708311913976
34.5197347674329,0,19105,0,69.56103303956,17.1782458351736
59.0374670171653,1,19106,1,76.0251194396053,41.316757337517
35.6956502511836,0,19105,0,82.9444164851555,17.9479916445649
23.3191693629488,0,19105,0,69.7615131721738,5.78334159700901
36.3550993611271,1,19104,1,101.195398886202,18.5225132903716
55.4549916912529,0,19101,0,103.743738189479,38.4343545455213
28.6915856877399,0,19105,0,105.728050475213,10.8907157157605
49.5625337573072,0,19105,0,106.41229457272,32.3792479567999
35.0785302149467,0,19104,1,135.917649709487,17.7582537352442
53.5907092652873,1,19106,1,144.991092876931,36.282087127411
45.4456391561264,1,19104,1,85.0401995307986,28.1901222957251
27.0812576958007,1,19106,1,102.918979376926,9.73382240487554
44.1894062160678,1,19104,1,39.9161449458856,26.3122906756285
56.2491907312063,1,19104,1,92.6946187387801,38.757498591672
35.9519787042831,1,19106,1,65.7113052133285,18.0311168556531
21.2235956190252,0,19103,0,46.7662128088146,3.39419971388809
18.0430267131597,1,19104,1,132.620666173261,0.996513370395451
37.4139932713816,0,19104,1,122.515715484874,19.4754011764536
23.3336352305942,1,19107,1,132.252953252401,6.28792566996894
42.2845307139762,0,19104,1,108.704352170195,24.9061874095898
35.8218045405871,1,19102,1,119.294926835479,18.7223425415637
54.5730571845568,1,19106,1,114.99281575742,37.2313404484673
33.0328053389052,1,19104,1,83.8202085830542,15.1417279058909
58.8883202691004,1,19106,1,116.134150747602,41.8788387868927
49.2397506670898,0,19104,1,54.9432251263682,31.5918942783831
22.4871318916016,0,19104,1,136.021008165814,5.35219850979459
19.4379938919938,0,19101,0,100.480412739847,2.24649774096001
32.7369995498014,1,19104,1,70.8349983432804,15.1477503656791
24.9556512166258,0,19104,1,92.880102798185,7.69971893024409
31.046361158976,1,19106,1,131.428633944339,13.8077516545557
34.6635575768015,0,19104,1,94.5798779327588,17.0476777591686
40.4381888749433,0,19105,0,132.685769987251,22.5469786383567
49.7788781750263,0,19105,0,52.1622555394412,32.1684343468645
57.7736282112776,1,19106,1,117.657556372485,40.2382226883667
55.9091238086627,1,19104,1,60.7795668891096,38.8708445451272
29.4237327570633,1,19104,1,123.295679973284,11.947073319189
25.4843483973673,0,19105,0,40.835844794948,7.95505966166097
32.0362422552706,1,19106,1,135.148621707517,14.7357252959908
31.9377981259051,1,19107,1,169.715477615229,14.4232227285422
49.0025139009473,0,19103,0,77.1512473300223,31.3396199374352
30.2391747006886,1,19104,1,151.100065012979,13.0263739399352
29.9521742651258,1,19102,1,120.134345027906,12.8265588604398
56.0316467216046,0,19105,0,121.472429072527,38.9449064764933
35.5511841040378,0,19101,0,63.9638456991703,18.0661166806047
41.1998117722893,0,19104,1,113.831174966486,23.5839739645222
55.337871786891,1,19102,1,121.385798349526,37.7941759123788
38.6306542137462,0,19104,1,85.413140885778,21.6003113522018
24.6062213058914,0,19101,0,79.3054488822542,7.45936828570948
19.369346424468,0,19101,0,56.3127031286687,1.83731059822829
25.8217225060578,0,19105,0,47.8079625908163,8.44619861149816
23.6903986043183,1,19102,1,50.3328457426872,6.25661100348255
35.8370516088738,1,19104,1,64.3661368867517,18.4965070975425
44.8524529602381,1,19102,1,96.356845865482,27.738117319206
48.6690678713949,1,19102,1,119.632148986194,30.8431130832633
32.5471479531194,0,19105,0,117.196855697699,15.2214668976891
34.9621474297343,0,19104,1,76.4032568490497,17.327751404289
44.7229580580307,0,19104,1,78.3895567218035,27.5241820406219
44.9032124411823,0,19103,0,107.045676180277,27.7059124655133
32.4378182876345,1,19104,1,126.493749173053,14.59550120099
49.4199053157556,0,19104,1,81.6974234729783,32.0824949102445
54.0253672452631,0,19104,1,102.157716712502,36.7712742490216
31.3551855777555,1,19104,1,74.4525166245023,13.3685470925343
33.019576881281,1,19104,1,83.0989365680484,15.861055281679
31.7975545545082,0,19104,1,97.3830972717481,13.940310529058
22.3062984301762,0,19104,1,81.1061212733948,4.79362532203622
44.1626044892374,0,19104,1,93.2699222889641,26.8241196457431
24.2934292328248,0,19104,1,106.294554203643,6.62681537649424
34.5262962212441,0,19105,0,57.332533363977,16.5754074992733
56.8629787346867,0,19104,1,156.135289624959,39.4911280636729
46.6635699446724,1,19102,1,112.781455974506,29.3543129942791
37.3563871291386,0,19103,0,95.1080958429458,20.325781265126
30.5640691453897,0,19101,0,67.3757614336288,13.2541357267489
20.5317221082189,0,19104,1,79.4747949607594,2.61112095889641
58.1394760497508,1,19102,1,147.872329477412,40.7764311712829
30.7729968194373,0,19104,1,117.112716935626,13.3655172077462
29.947319577299,0,19104,1,136.872803136364,12.3851402658875
46.4540642046639,0,19105,0,117.326697080833,29.034479662151
23.9532182878547,1,19104,1,117.765619817509,6.00934287865763
25.7032851621969,1,19104,1,111.755749296224,8.28268991210444
33.2486998669265,0,19101,0,67.5741003851454,16.0186111354196
38.1487116709715,0,19104,1,106.550002865505,20.1860164870406
30.9611189098325,1,19102,1,128.280816956309,13.21882160271
37.0981655826528,0,19104,1,102.987311817599,19.7190038019527
46.5554009437668,0,19104,1,108.881453349321,28.5948643967616
39.8027691893647,0,19105,0,65.6901352461298,22.4386885137199
29.2289668547884,1,19106,1,121.063505598759,11.5596137096137
23.2644986755416,1,19102,1,148.185680500941,5.43502199586635
47.3946435684136,0,19105,0,96.3264215466125,30.2686387162919
18.297721676735,0,19103,0,92.2168894131715,0.750120482381195
49.8188984887892,1,19106,1,87.7647839437017,32.6854886457076
22.4047908648469,0,19103,0,23.7637125676652,4.53622007957586
56.2836009508247,0,19104,1,113.007983989115,39.2376794693774
58.9284770240122,1,19106,1,95.9700901846806,41.4378324670763
49.8993866321755,1,19102,1,146.963700798906,31.9202012605158
34.2002399686494,1,19106,1,104.417506642188,17.1960898285501
50.6607338750634,0,19104,1,102.053018418284,32.8181270141519
18.0872537120005,1,19106,1,81.5050123583002,0.694562669493461
41.4141618171305,0,19104,1,112.699707768408,24.0979067657207
26.4574869603976,1,19102,1,131.330105927057,8.66075053700572
45.6380344771216,0,19103,0,34.2541481726299,27.6431200848794
47.9613450157254,1,19107,1,140.520598273268,30.444465487663
23.2928376949346,0,19101,0,51.5086392588894,5.30104692508009
26.012323440061,1,19106,1,115.966683207184,8.20570859476837
39.0055364725664,1,19104,1,119.783822432184,21.0236641833577
57.3943549429583,0,19105,0,73.0708961838119,39.9723729800949
51.9336351878019,1,19104,1,97.0950785164144,34.6762408060031
41.3346900762042,0,19104,1,72.5045089486114,24.0096907512268
59.0919232014853,1,19106,1,102.794557373966,42.0742241866242
29.0279312411335,1,19102,1,110.767799868689,11.2392806848989
35.6685778340333,0,19105,0,94.2704174516459,17.9190290775158
27.317933389246,0,19104,1,71.3790151974224,9.8845856457758
53.6248674554253,0,19104,1,80.6788887638924,36.1492671264304
52.3674521282363,0,19103,0,32.6633695127727,35.3529670174747
23.7861967240111,1,19106,1,140.688737836311,6.50760837873678
37.3446803411211,1,19104,1,107.899009982943,19.7650116956069
46.5436015458462,1,19104,1,63.6687552207146,28.8679683172294
51.8991682790771,1,19107,1,94.7445542674865,34.1104498375759
40.2629561916905,1,19104,1,84.1773330688733,22.7082984923831
41.4792561537821,0,19105,0,83.4155204455756,23.7462975592122
38.6350230833965,0,19105,0,99.7502376846234,20.7441870391818
39.6506329371828,0,19104,1,70.8910071857397,22.397297319933
30.7292438932786,1,19104,1,147.977394401243,12.9065494377723
44.3372786718476,0,19105,0,118.725482928608,27.2306836844011
26.9893788442517,1,19102,1,101.08270671059,9.95005415622501
54.4916406272406,0,19104,1,108.86329630613,36.5495091442445
36.6654039598073,1,19102,1,127.182669973445,19.3511729135647
53.1011259742478,1,19102,1,124.177711148745,35.9479480481638
50.7298960144504,1,19102,1,155.343967182557,32.9654060605786
34.7855578731331,1,19106,1,130.145566166391,16.8927323017786
37.7929866837638,0,19105,0,106.514979453423,19.798898656836
56.6362500724784,1,19104,1,65.6143358801772,38.7817002745281
30.1483292984244,1,19102,1,99.0192633682217,12.5886279548918
24.030139051418,1,19102,1,112.385519692495,6.81858031944666
47.8919606353033,0,19104,1,112.158868446348,30.3565784308471
18.0562557733187,1,19104,1,106.031521185675,0.517508663613079
26.799420261403,0,19105,0,107.179014181514,9.25932082265743
30.9612117238686,0,19104,1,97.731116583723,12.9672168475919
51.5635893755333,1,19106,1,151.911635871124,33.8301865379998
45.701835664521,1,19104,1,96.4748497088524,28.5031775350878
34.0084089011355,0,19105,0,53.5294708687823,16.3666335803857
36.412496762917,0,19105,0,90.6691036991418,18.4980748643713
22.1007736045473,1,19106,1,135.803611282751,4.55791887590449
22.5132709924775,1,19107,1,170.043207796879,4.53057288953018
20.3462206613026,1,19102,1,96.0598547982049,2.96942511910898
41.925842572738,1,19107,1,154.587402744518,24.4902155932864
52.7551183550766,1,19102,1,120.906449822807,35.4204909388589
19.9387459543601,0,19104,1,100.176085727351,2.63131383090024
37.0902046677372,0,19101,0,85.2046146854471,19.8891528148385
43.6184439848789,1,19104,1,92.3345843017603,26.0850053705422
23.2693447134664,1,19106,1,131.060513049782,5.48958490758404
44.8768921189327,1,19102,1,108.139406515522,27.5763397998959
23.362052455195,0,19104,1,84.7328677590306,6.29027664440196
54.7693164219682,1,19107,1,131.206130830653,37.2421876074814
31.4472102344432,1,19102,1,151.869468576665,13.8881225631037
28.425631397287,0,19104,1,70.6630516172955,10.8771421361012
32.6781058440345,0,19105,0,78.6174821769629,15.425388328348
24.37418239143,1,19104,1,102.881077025478,6.68931558028119
41.7984574276622,1,19102,1,76.1318085273222,24.6363261530775
46.8492210790301,0,19105,0,91.486899080273,29.0321192833381
27.143470444018,0,19104,1,85.1315716224899,9.92136209504675
21.9979926640534,1,19102,1,86.898826987518,4.59796180454018
48.4643660260424,0,19104,1,109.215217147036,31.173023410194
46.0035264136946,1,19106,1,121.715513877721,28.6437070592052
42.4972019709242,0,19104,1,108.880935141864,25.3841039297698
33.9617854143979,1,19107,1,156.337585273621,16.86056798571
44.5100609258615,0,19101,0,73.2220307787456,26.7790529880539
39.2683750045949,0,19105,0,34.8816644851904,22.071685600979
18.1230004518189,0,19103,0,105.972982412353,0.309910932545378
40.753445924283,0,19104,1,71.2667772027387,22.936854179739
34.0092910441668,0,19103,0,88.3376871778625,16.0783991508284
36.1427484228906,1,19107,1,109.604781872693,18.6324247610454
29.1036891732549,1,19106,1,120.05525997151,12.0521349376252
26.7523709217038,0,19105,0,40.3866440796591,9.07424393998907
42.2545996196126,0,19104,1,97.1465738194197,24.9457849426685
27.6872885574439,0,19104,1,102.87098588614,10.3440659402722
41.9786847350435,1,19106,1,142.593770691476,24.7342905707439
43.0682478423211,1,19102,1,143.270208715788,25.527302458601
46.3191094856625,0,19104,1,97.6855765626338,28.8632440268443
49.1201976868774,0,19103,0,48.4585869753066,31.365927571243
29.1240081182182,1,19107,1,122.590395501001,11.5998599897571
34.690134297622,1,19102,1,108.103962921261,17.4540279400848
50.7847962357343,1,19102,1,88.8595933297111,33.2557997404372
29.7053579921291,0,19104,1,113.429531163615,12.0634883996487
22.1787463763183,1,19102,1,98.5261886194979,4.18276124064938
45.7672407384703,0,19105,0,38.2202998214164,27.7717198910864
22.413512785473,1,19104,1,118.384994851795,4.67811175414468
33.7978543328936,0,19105,0,84.1244559400302,16.1879233081708
26.7682291731399,0,19101,0,119.762800716303,9.72344136621545
41.5432541722047,0,19105,0,101.155812356183,23.8484167526557
59.1068978634989,0,19101,0,83.6555508955289,41.1147617746005
45.4434825681964,1,19102,1,90.7261550431969,28.3853427715948
31.8056405014667,1,19102,1,88.5907195554852,14.2398348176229
29.8746028825236,1,19102,1,112.371314956265,11.908191314532
36.578406257662,1,19104,1,63.9155313685975,19.3157411763585
46.724949508587,1,19102,1,71.3276922465778,29.2680516391137
26.116114141059,0,19105,0,75.1154424017224,8.8321945952372
45.7614029534825,1,19106,1,143.674711554818,27.9950260855922
35.699065451741,1,19102,1,99.8577715611037,17.8132513586877
39.331523273032,1,19106,1,143.094570774293,21.8879298971816
43.8412407791336,0,19105,0,85.1989448057153,25.8588144198154
31.0493615124009,0,19103,0,26.592147321795,13.8206348776452
18.9710848553381,0,19104,1,68.8874970714081,1.30915127026802
50.194104195136,1,19102,1,100.839048955229,32.6073251578784
41.2414949406869,1,19102,1,157.331623192688,24.0604381517972
37.5264187254662,0,19104,1,112.051442967913,20.1757328046671
20.5447513947412,0,19104,1,89.05783821539,3.41272036518527
18.8139812461407,0,19103,0,60.8402589362153,1.49948152637383
32.6379960589371,0,19104,1,91.8300399476116,15.351429961415
27.1190452461302,0,19104,1,76.9096547511145,9.90214030860773
38.792789803255,1,19102,1,94.0126557396534,21.5697346880525
36.0865540397961,0,19104,1,141.261682039863,18.8796008113447
37.1812235462741,1,19102,1,92.362590126304,19.6175831743778
43.6954260139567,1,19102,1,79.333307921759,26.1542136642922
35.954762988529,0,19104,1,72.6484882762875,18.5699874381915
47.0788636447894,0,19104,1,122.282781330925,29.0987814853932
24.3342431108658,0,19104,1,110.536986377013,6.50009185799439
41.4898811583237,0,19104,1,109.374341868881,24.0598687517752
38.5211867641114,0,19104,1,69.7707478894416,20.9102862728682
31.0884070298063,0,19105,0,76.0690067392704,13.3373390125936
34.9781746668211,1,19104,1,102.495686306638,17.0604938594094
50.9090365813249,1,19102,1,140.459551077685,33.4524673970086
34.8030793476051,0,19105,0,56.9453432478548,16.8556421301461
31.6097699956577,1,19104,1,83.961179246877,14.1453541990909
38.406262536769,1,19106,1,130.002387030935,21.4059820391733
31.7848573966953,0,19104,1,50.6817168945438,13.9386641287314
41.3453609899226,0,19104,1,91.9247205862243,23.8447153354137
26.4197372942039,1,19107,1,95.3956821016438,9.12899597397014
52.1157321471764,1,19104,1,105.468625083975,34.2542514778251
37.600883633734,0,19101,0,86.4022061691952,20.10894168345
34.7725089827476,1,19102,1,61.987818316839,16.8852390387951
54.5583178279919,1,19102,1,138.571984541049,37.2555322644764
20.4983571646484,0,19105,0,98.2505818909937,2.52664587481234
49.1808877833364,1,19107,1,125.131133437738,31.2018991978084
29.7416411414979,1,19104,1,109.033478194644,12.6875741365602
31.0381530091253,1,19102,1,90.0566812198392,13.084029413163
43.9513688878728,0,19104,1,109.559273473948,26.4959779029818
23.9258464849081,1,19106,1,125.372794971346,6.74079046510084
53.6176852656908,1,19106,1,119.479997724509,35.6726834425617
35.9017887203033,1,19106,1,99.8122720885524,18.4231813821486
27.4679416302841,1,19104,1,95.1234179047704,10.187470099774
29.0091941951044,1,19102,1,123.346114660301,11.2031897195351
18.5240017266024,0,19105,0,43.1477046202521,0.698925572402061
32.5970791957057,0,19105,0,127.302209968837,15.3376812650072
54.5089235333376,1,19104,1,90.3688743811858,37.4343516835593
43.0169785544839,0,19101,0,84.5821487112586,25.7900200724233
19.5157945378257,0,19103,0,95.9432416589068,1.96758800591733
59.713335076311,0,19103,0,83.7068374560159,42.6840939372418
43.9434724275435,0,19104,1,86.5520790710091,26.4608416655048
44.7879240502922,0,19104,1,108.08209636171,27.3162001158895
18.2690589733288,0,19105,0,93.4150782839972,1.23060124161242
51.1170317010901,0,19105,0,71.2305048152078,33.9550820984359
35.1956401872166,0,19104,1,90.6653104920948,17.4072359369319
29.2611274452106,1,19104,1,95.5305269016085,12.0791070068413
40.1642183180344,0,19103,0,86.4124053567941,22.7219427654897
58.4905096906649,1,19102,1,120.947619873843,40.6809726354612
30.3338049793549,0,19104,1,128.061749484317,12.9391706452172
26.1394957822886,0,19103,0,92.8047011390364,9.05577657857432
28.5845146869887,0,19104,1,77.5459704697229,11.2844049412869
19.3259752514906,1,19102,1,109.550811599045,2.05936224606295
44.1302203615197,0,19103,0,71.1964666222482,26.4464418729768
22.0769282984065,0,19105,0,64.2285347688134,4.81988373370677
24.3780158947267,0,19101,0,91.0405519746453,7.3030663312458
39.9937487354667,1,19102,1,84.3353687928917,22.3624494348818
51.6606034918091,0,19105,0,76.3540609149117,33.8525002798865
46.6443273693313,1,19106,1,86.1165609978404,28.9980097006065
49.2627951197367,0,19101,0,104.271040095042,32.139868672429
34.4672423517678,0,19104,1,87.990395074139,17.0709300733052
42.4107963889495,1,19102,1,137.463078683556,25.2670681038529
54.8360119111167,0,19105,0,122.227892944998,37.8260312318599
38.8418150598172,1,19104,1,107.412030146161,21.7774630398944
59.8791342572541,0,19104,1,114.110666100351,42.8747158506185
43.7264257034819,1,19104,1,127.761801803453,25.981227764494
26.7357230152057,0,19104,1,66.1972871288269,9.20884372299141
33.4311517150386,1,19104,1,143.97321853111,16.1045669102355
44.5004579306699,1,19102,1,126.004811701582,26.6744921454813
46.0454079772369,1,19102,1,127.913602588357,28.3453857163457
42.6756514092256,1,19102,1,153.876411712201,24.9359109234345
39.5869138466573,0,19101,0,46.3461510210909,21.8868314989289
23.644701813331,0,19104,1,122.9220109496,5.95413943262039
19.8218732391846,0,19104,1,120.45364973714,2.15216385241488
46.8491705027356,0,19104,1,104.15941745946,29.7049357718735
52.1407755568074,0,19103,0,60.5214310287152,34.7904778475789
40.2315055876789,1,19102,1,71.0581863771715,22.6318419116833
47.7025822237881,0,19104,1,109.091209268702,29.9353783384246
51.2307412542507,1,19102,1,72.9458893349772,33.7746353831246
28.0168459006237,0,19104,1,74.233798507262,10.1991564506316
57.707915899111,0,19104,1,122.338585870833,40.1930741369724
29.5931802228126,1,19104,1,142.770518243217,11.6008378922972
35.5035076985009,0,19104,1,99.3800989960887,17.7007322426293
33.7908252516249,0,19104,1,127.520640881809,16.4002357166213
38.1802642959967,0,19104,1,113.283571574263,20.5655756019852
47.3386088698898,0,19101,0,44.2244536079581,29.4716332508978
37.9217233393309,0,19101,0,31.5635370126686,20.8954740689104
23.6920883976778,1,19106,1,107.302391941262,6.29010344202801
56.7451668553633,0,19104,1,107.07685380785,39.5778126120215
26.0828428592742,1,19102,1,137.467153054011,8.89268908889257
19.8742271270476,0,19104,1,100.140170046019,2.59595511619597
26.3375504258656,1,19106,1,161.107935826902,8.66301243096677
41.2102397250607,1,19104,1,137.316458883418,24.1284844068474
44.4712269587262,1,19102,1,114.22588991228,26.9666477995278
39.4789942905534,1,19102,1,134.866508963299,22.1395251955599
37.7349704622596,0,19105,0,115.408800716066,20.3103376903876
27.960860699287,0,19104,1,100.857132486097,10.9339962230179
29.7169350267437,1,19102,1,163.359239979927,11.7863762022977
35.4095976563855,0,19105,0,86.3452395821495,18.3800907781567
39.4889132702433,0,19104,1,129.451904252453,21.5890154112772
30.5548321544651,0,19104,1,101.458766680054,13.3612971487913
26.9390741254072,1,19104,1,147.694876666944,9.29923692744773
46.4526877034445,1,19102,1,134.028252941178,28.5492965310336
39.2155543728168,0,19101,0,59.5162422997459,21.3247791970517
56.1048283715634,1,19102,1,108.203636691782,38.5940472987848
28.1617938765826,0,19105,0,92.8438278794667,10.2670307961794
29.3186900019819,1,19102,1,79.5684463022386,11.8835914223628
38.5167585102935,0,19104,1,115.863214746865,21.2156684884429
41.5893093158539,1,19106,1,131.279265740984,23.7986392715994
44.8050499942753,0,19101,0,87.1213924139475,26.9294240870647
40.1430891761215,1,19102,1,148.622960227574,22.2841039041181
29.4373027043352,0,19104,1,76.3093554817908,12.0312633795133
24.8974559596791,0,19105,0,44.1001135875624,7.59064038224098
18.0455201749752,1,19102,1,139.953786596151,0.857568812050555
44.5135238276045,0,19104,1,127.016503331076,27.4776303538303
21.7711952622277,0,19101,0,88.3415529516099,4.40224566685453
25.6625647624364,1,19106,1,124.50002036685,7.79999864966295
50.2568323525987,1,19102,1,106.772778549045,32.4912139344881
38.8896447282063,0,19104,1,106.167478197585,21.1565512574057
42.8627450191295,0,19101,0,97.9233423325513,25.6736299989159
22.4532908746314,1,19107,1,112.869717021873,4.79577294250881
34.8571916058334,0,19104,1,82.7537326599724,17.21062805817
42.3202878097616,1,19104,1,134.893094909144,24.4758627818044
51.4456263747722,1,19104,1,154.922909995153,34.098199229427
26.6452610922521,1,19102,1,77.34082104885,9.45607335181067
