Age,SexMale,ZIP,UrbanYes,MoviesExp,YearsAfterHighschool
40.1740798215264,1,19104,1,122.100856748091,22.2977983984978
59.1404945899238,0,19105,0,91.7086253533221,42.1210911530041
19.1654044274928,1,19104,1,88.138634012807,1.8353133699147
54.6281553620139,1,19104,1,88.6442553753834,37.243240510965
23.5974455811763,1,19106,1,106.083281714033,6.4622004735963
31.9246127035737,1,19106,1,140.386931629137,14.3354061905563
34.6202879051878,0,19105,0,93.7320236105081,17.2928659885391
54.0140466676348,1,19104,1,125.991158638093,36.2342450800606
48.4346163150574,1,19104,1,123.861641535823,30.6425256821046
42.7367833418212,0,19104,1,87.5859816998842,25.1747457034327
19.9117865429328,0,19101,0,65.0563975372267,2.73952255347494
54.3774054346441,1,19104,1,100.011631645459,36.6908058889976
49.9178045543648,0,19101,0,90.7520046783158,32.4163191672686
50.5328531443223,0,19104,1,111.796309421093,32.9188711003948
55.5782076105689,1,19102,1,111.081227469082,37.6045217767106
52.5226059835147,0,19104,1,113.275556870694,35.3234215334266
36.5920631910635,0,19101,0,64.4372089357271,18.60625716806
54.8945120403216,0,19103,0,99.8493481137972,37.2874910950333
40.03698123302,1,19102,1,104.517799885375,22.3448709234099
40.7154281278488,0,19104,1,114.407267142884,23.60250011523
21.0265056947376,0,19104,1,67.6849489053555,3.61393310619888
46.2051133112501,1,19106,1,111.131627617483,28.7798460972946
56.9981956177254,1,19102,1,156.011793622967,39.9072322959874
36.0384845496585,0,19104,1,90.1163726804537,18.6720587502197
26.0741284447878,0,19105,0,86.8355741518721,9.02836482670785
31.0937152334876,1,19102,1,111.367547965351,14.0816949366047
41.0167599066559,0,19105,0,35.7153836207368,23.1946220912437
40.6413593118303,0,19104,1,106.804241075419,22.9460388210826
39.1299542815184,1,19106,1,108.709361508848,21.4980203635284
49.3929926763593,0,19104,1,149.580811022835,31.7868327646355
36.2314619409747,1,19106,1,105.830663354662,18.6329216889001
55.171148215761,0,19101,0,45.7608213825216,38.1663371586386
52.4941328897195,0,19105,0,96.3172540097171,35.2331521672251
50.3437003622773,1,19102,1,137.555470874547,33.2958354988611
28.2457756619676,0,19101,0,59.2053199996333,11.1964844866432
38.7544560052984,0,19104,1,116.858469428458,21.1867942365416
42.1657576326209,0,19101,0,112.675448142389,24.299519288393
19.6176732476078,0,19104,1,122.857349129935,2.152458216783
45.0828445711376,0,19105,0,109.466784185127,27.6626595027482
36.6931083735302,0,19101,0,107.082267481558,18.9043775717486
35.3125544547233,0,19104,1,63.7706458951619,17.931573007781
38.3628673028351,1,19102,1,107.8588256282,21.0570038811919
22.6336741125406,0,19104,1,120.173527847931,5.55350629908123
29.8867653915668,1,19106,1,126.563130024693,12.1912027432127
33.9379890947787,0,19105,0,63.5441246773871,16.6088870587012
29.2614985432323,0,19104,1,127.365004005865,11.8795641919446
32.2861280549994,1,19104,1,70.9235034663069,14.4892338040961
46.3802041237301,0,19105,0,77.8942666689702,29.2519682583457
33.5243679358328,1,19106,1,129.584167911704,16.1351305678191
41.7500182051756,1,19102,1,113.24533240098,24.3335060553238
47.1047471828443,0,19101,0,146.463576076298,30.0083373758626
50.38826547687,0,19101,0,75.1153945989912,33.2162369443854
25.7364537010334,0,19103,0,97.7292491498972,8.1019046199407
30.1447853415566,1,19102,1,111.248154772868,12.9372796942307
43.2593279121455,1,19106,1,129.073178565114,25.2960459544801
36.4815198937716,0,19105,0,102.213684748038,19.4381600367191
28.0718692669367,0,19104,1,65.9347668297614,10.568581145974
47.6379273914829,1,19102,1,135.755730095043,29.8063977893073
44.5105664981391,1,19102,1,103.759186043049,26.6732025702812
38.6733836970203,0,19101,0,70.2252100903284,20.9853392565533
29.6240914031054,1,19107,1,79.4126756721487,12.1186638297635
47.5831969383731,0,19104,1,113.909969519182,30.3789469319023
29.2447448551468,1,19104,1,106.728662805586,11.5133927922509
39.4366057020056,0,19105,0,74.3401390842935,22.0741614874827
48.0527435844908,1,19107,1,123.549072312359,30.0546988438494
44.1879662488876,0,19103,0,65.2422860172381,26.3489923413666
46.7558331961166,0,19105,0,55.0890852458668,29.389789521357
46.0388084577472,1,19102,1,86.0432389287897,28.5879227774759
24.3199675937511,1,19104,1,138.859556357592,6.72359880035297
35.7949289047347,1,19104,1,114.639972640425,18.7267851928436
29.9416640909018,0,19101,0,65.7692436926276,12.8360321580528
44.0101817462271,0,19104,1,123.81511166822,26.8011450641931
37.1539465875338,0,19104,1,170.076367724045,19.5529299452408
48.7798482109596,0,19101,0,124.348006776635,31.2683723605973
23.0033658035584,0,19105,0,80.1687944774212,5.6198076382764
20.1405453254405,0,19104,1,59.103115192782,2.6113001584012
45.0411783249159,1,19104,1,129.682444661958,27.5505378045649
52.5136833417501,1,19107,1,116.885472136026,34.8730480343375
28.8485725179054,0,19105,0,117.572942833796,10.9196333162691
28.4590835817306,1,19102,1,97.3277137335696,11.4571767334508
18.4802876123495,1,19106,1,139.798132379999,0.525688267013802
33.7618269850519,1,19106,1,140.997987566096,16.6494430359472
36.4834057995072,0,19105,0,99.664149188662,19.1348238663236
32.7802380284566,0,19104,1,73.3331714170439,15.1453336065906
47.4268241629914,1,19102,1,153.203419136566,29.7234587551073
57.626235138417,0,19104,1,117.781158149482,39.9198398597322
42.1342889787541,1,19106,1,110.92964094471,24.4210222933819
23.2353607413363,1,19107,1,141.129603360235,5.92673170096282
41.14417041902,1,19102,1,126.749864946947,23.7207751706572
30.8146767945999,0,19105,0,62.2868140771488,13.4935580186119
31.3045899627972,1,19102,1,92.2543796911979,14.1738923329171
43.184961130908,0,19104,1,89.5045235474102,25.5726074812191
47.0862869755224,1,19102,1,135.400775136903,29.5889180793751
49.4012084708681,0,19104,1,129.979026235167,32.077226980649
52.3712635322809,1,19106,1,126.761712148997,35.0401590008624
40.1499045677219,0,19104,1,106.434454146374,22.3351858260312
51.3698061296866,0,19104,1,106.740761416036,33.8118533605859
19.2307169430744,0,19104,1,107.850964833044,1.96130936782289
48.0658158985969,1,19106,1,105.229771992481,30.3189577534866
40.2131549843987,0,19103,0,92.3626338413448,22.3970825150544
23.9647702478394,0,19104,1,108.768342303754,6.09514476257002
23.5439678839188,1,19106,1,124.082919951347,6.21000796964052
56.5651141815611,0,19104,1,98.6092495002536,39.2207579257224
34.9645486382996,0,19103,0,72.7508293887653,17.3004266347033
34.2143675765257,1,19104,1,88.642459896254,16.7085736017908
46.242388647296,0,19105,0,81.9350081102573,29.0541837345944
23.0820594704722,0,19101,0,66.3416350732223,5.77878749230996
35.5872270551382,0,19103,0,48.7382338287523,17.9142449940893
23.2766525861816,0,19101,0,91.8639914340159,5.53597572306256
45.7066260311395,1,19104,1,65.7996927270091,28.6087449044563
22.0961214023603,1,19107,1,144.847019432203,4.27536471550893
38.5455134801844,0,19105,0,48.1827265331303,21.2430651662683
22.1440600456487,1,19102,1,96.2008425438898,4.69424950418093
22.8176190331197,0,19104,1,134.828901327085,5.09253769550384
47.9373886157497,1,19102,1,108.981219827852,30.6029376416205
18.4351067902112,1,19102,1,108.029150716596,0.847812214452947
30.387055532881,1,19102,1,140.784478641126,12.7600652504386
42.4807761131058,0,19104,1,60.1154948407808,25.0382992640341
30.4813439363378,0,19103,0,72.2422024941206,12.6909272912188
23.4476607576388,1,19106,1,109.356932618751,6.03937369858879
19.007588303161,1,19107,1,123.781091208375,1.13243078578
33.0548215122533,1,19102,1,116.509685683787,15.8672248710052
31.1105397127664,0,19105,0,60.5632054923078,13.4688613662125
19.1868266728374,1,19102,1,94.1740280036759,1.32795896936606
18.6329598540411,0,19103,0,77.8704216729319,1.12446526293348
34.5736708246611,1,19104,1,109.789692007738,17.1434829269044
53.3019313119559,1,19104,1,101.133609023232,36.2160102563186
52.628640588754,0,19105,0,73.9107690793286,34.9432045432359
24.3520135691231,0,19105,0,89.8743988124985,6.53380107347201
40.5690905929879,0,19105,0,111.304288890513,22.8503125920762
44.9787200055732,0,19104,1,89.6248196205654,27.0155967664621
45.3674594995959,0,19104,1,139.362052788446,27.6908488488684
38.174053803816,1,19102,1,116.213083497356,20.4708434744119
37.2614580904058,0,19104,1,136.988786809064,19.6035976283176
33.3832375945378,1,19102,1,108.967666826721,16.1822402510181
35.4034114976261,0,19104,1,114.201246252104,18.0305335554608
58.4365429440063,1,19104,1,95.8970060215897,41.1054604276565
38.6362578934587,1,19102,1,173.152935216991,21.1061070757515
57.1209196010975,1,19104,1,123.659822840767,39.9020273939611
28.1700211650268,0,19104,1,126.817041289883,10.5093405960169
34.8496446046273,1,19104,1,113.726357836597,17.7047180598828
40.9072163956025,1,19104,1,123.085285923246,23.8601837843907
44.6825083866719,0,19101,0,97.8010706717559,26.7728139390241
24.6715339329576,1,19104,1,92.3545967465411,6.75084900139066
37.0132217250361,0,19104,1,72.3062834756437,19.4760282632492
42.7719716492799,1,19104,1,94.7116136965268,25.5960500894804
43.3483145994677,0,19101,0,63.3631173228453,25.7819966469968
24.3504623782719,1,19107,1,139.0240440361,6.71171869131651
19.9730467327866,0,19105,0,80.2427320907957,2.31322355098044
24.1005119804718,0,19105,0,124.344141292987,6.17754188738356
32.3605936072504,1,19102,1,82.3343409376214,15.022820668129
20.8046354686873,0,19104,1,104.976809805661,3.7873128136186
46.7451390898224,0,19103,0,77.9372309945876,29.2034967068486
57.4604889355212,1,19106,1,105.484684815673,40.412656854194
25.1000737801801,0,19101,0,108.201148987421,8.05017618743248
26.4218853721636,1,19104,1,144.94824245162,8.57277783777177
46.7050832285957,0,19103,0,65.330722998518,29.5339716113583
47.9636090684573,0,19104,1,88.6413453695086,30.2146100653692
19.7170159805923,1,19106,1,132.563237422028,1.7829317865785
37.0388793874141,0,19105,0,155.549107552618,19.2772197486907
43.7982270935128,1,19104,1,109.991412204135,26.6445025441745
27.8595854147599,0,19104,1,109.780594126018,10.5761780823843
27.6077452962898,0,19104,1,110.702929255164,9.90122272466837
27.0449649456272,1,19102,1,134.878243495754,9.87350170615485
30.2289881866586,0,19101,0,86.7683442923022,12.3109163595058
23.9243594839032,1,19106,1,89.90826247759,6.55679886115523
29.1232688843881,0,19104,1,119.780520759453,11.5077118389451
44.7545127167392,0,19104,1,106.716460848058,27.1067388194638
41.4753131033572,0,19105,0,98.1682138527503,24.1366747634671
22.9846045152594,1,19104,1,105.50899539376,5.88822342258252
43.2068780250681,1,19104,1,86.1110729963357,25.2141631636602
48.0938273913522,0,19105,0,95.3084857192613,30.5047255850692
27.7117432174193,0,19105,0,67.8456339813682,10.2793985835662
32.5084681603628,1,19102,1,124.122053333523,14.837255963547
40.0298220732143,0,19104,1,86.3174589360861,22.2473200287564
27.0415803744786,1,19104,1,96.0852758792256,9.54872329336149
56.0429263803537,0,19103,0,74.0990749145657,38.2644812389637
41.1484245272216,1,19106,1,93.5763052308677,23.5136539999724
40.7417039955225,1,19104,1,91.8383003298066,23.2512876747832
34.5800696386356,1,19107,1,113.471884591666,16.6066010751162
56.4913330784471,0,19104,1,119.023474658482,38.8669301996411
24.0506188275027,1,19104,1,135.731726426066,6.68366936167839
24.4967055487956,0,19104,1,63.4907446346611,6.76150301676685
46.4527044634806,0,19104,1,82.8674360316219,29.2195450988138
45.3108347533917,0,19105,0,124.872871327064,27.324478110596
45.2109980752125,1,19102,1,78.7272347295539,27.3570611955497
35.9029287365937,0,19104,1,66.0784234017402,18.5770063843319
34.63246197631,0,19101,0,91.4489592161097,17.616512784086
48.4294630301372,1,19102,1,151.236535606135,30.4593083346915
34.1139060381324,0,19105,0,87.023392072683,16.3994629852463
25.7656119316412,0,19101,0,74.073561209805,8.39588837694062
22.817515792165,1,19102,1,89.2183667679422,5.32537502663032
40.7320518998997,0,19104,1,90.3789976263413,23.3286871803096
38.7547706701243,0,19101,0,81.1217269389612,20.7746091813696
19.1838319994937,1,19104,1,118.321546194079,1.79492879234811
42.8646699264031,0,19105,0,117.079061293842,25.6343631282765
35.6476765865473,0,19104,1,67.9351139636335,18.0012144776074
38.2153543150965,1,19106,1,143.643188578744,21.0788919121008
45.4912609184821,1,19102,1,142.18812689818,27.5572667337683
27.9619697420424,1,19107,1,156.566161558959,9.968778760129
29.9463097686078,1,19106,1,130.643478449376,12.1050392252058
36.633487907311,1,19104,1,74.8074672475738,19.3164484650624
24.0754763410664,0,19104,1,103.784393916985,6.20398463180804
20.4652754389717,1,19106,1,124.457706051717,3.45900746505136
36.4341871427131,0,19104,1,99.7746917763423,18.603039594669
19.7578339112018,1,19106,1,142.660348655621,1.88160003335488
37.8811685890738,1,19102,1,113.507411356655,19.9633422243256
24.6793096642934,1,19104,1,95.8281614677789,7.16577100614014
31.0373149286533,0,19104,1,101.160165619615,13.8507476754529
39.4591342852374,0,19104,1,124.488542564711,21.7536447254398
36.171778556583,0,19101,0,83.7844386777444,18.4514939879715
20.373706721426,0,19104,1,119.836591341578,3.07227896336004
19.7066625565144,1,19104,1,81.1619773237431,2.13034912490687
43.7458686044052,1,19106,1,93.7201362915646,25.9844015315253
37.5068081616508,0,19105,0,117.234514975861,19.6236426824787
39.318624584461,1,19104,1,88.8476216494198,22.1604176051825
18.1732557021774,1,19102,1,88.2749232919876,0.594080847384788
34.7014396097145,0,19104,1,100.310584580725,16.9803425415518
27.1542896541521,1,19104,1,96.7237047019588,9.58756626157423
25.6662193220392,1,19104,1,132.153120337529,8.25837790712754
35.5113866192189,0,19104,1,113.898036978969,18.0848837665182
29.3747035574848,0,19104,1,120.419878815052,12.2073908339003
27.143630566276,0,19101,0,61.7638488705486,9.21085068091317
52.6423319806216,0,19103,0,66.5470425820412,35.3154225265479
26.7575140369436,1,19104,1,139.070350077309,9.61797256207411
20.9257798215004,0,19104,1,110.134285466989,3.77471424956826
43.0216162538743,0,19105,0,91.5423873688295,25.5113263892597
34.8276006740822,1,19104,1,103.52451761073,17.3591501850939
51.9480390683316,0,19104,1,92.7455635367284,34.125920783918
43.6897499105006,0,19104,1,68.6769122324135,26.4125831879254
43.5865713170934,1,19104,1,95.1577361532393,25.7195243373718
29.4943975664654,0,19105,0,51.8456809508295,12.1001702966613
35.1655346303648,1,19104,1,134.877071341351,17.9696531670104
52.1104830372968,1,19104,1,111.30168143882,34.2255104619433
32.9013820186295,1,19102,1,114.729962766727,15.3560878434722
40.3535188810382,1,19104,1,102.614777818594,22.4926180438087
48.0309800496007,1,19104,1,113.950463268362,30.4299951942786
56.8516410005708,1,19104,1,81.8643897879032,39.4885785773825
33.9553435579683,1,19104,1,111.368282627968,16.8520006360295
19.4617167521753,1,19102,1,117.611997927244,1.70629617725693
40.9781407559805,0,19104,1,101.3529050797,23.7769266820561
58.0379126820108,0,19105,0,97.7789037254665,40.7691548846988
46.1609193267221,1,19104,1,78.1151906963754,28.4026514628357
30.0790216642847,0,19101,0,83.17414168795,12.6550103178663
23.695409214227,1,19104,1,148.023339116489,5.96498892932245
56.2886365084065,1,19106,1,92.163795209555,38.8076693387789
25.6511735469432,0,19101,0,68.2233656289553,7.69486795904612
40.7201967584185,1,19102,1,130.69053663917,23.1605637143582
32.0854470902316,1,19104,1,129.424479611518,15.0160489189632
43.2617845184232,1,19102,1,133.833111250735,25.9939759581412
25.869103671228,1,19106,1,148.799386767761,8.11012095207296
58.4603504791597,0,19103,0,40.115381711129,41.0296231488904
34.7338651581948,1,19104,1,118.192263221787,17.128713502111
28.1168992848012,1,19106,1,143.385426557323,10.1469187161762
19.1079624094616,0,19105,0,72.6243919787196,1.71292897007308
37.45797804336,1,19102,1,122.148381803055,20.3764563397311
49.74195799647,1,19106,1,143.935851950213,32.3950223556823
40.1801936761659,0,19104,1,90.3435551178624,22.2750546254867
30.0412350070705,1,19106,1,124.464465098777,12.9356109171217
33.5469481594772,1,19104,1,142.474352094929,15.7963049380486
53.6301329464737,1,19104,1,87.4300281836095,35.7324273291129
30.0871100433947,0,19104,1,122.215053871525,12.5463760924836
29.7333093707786,0,19104,1,68.3290068271689,12.5409576234744
44.4548091951829,0,19104,1,92.7191384458951,27.2764208452382
47.4684713077548,1,19102,1,82.7688341675083,29.8253932755722
35.1674040922591,0,19104,1,133.988122095538,17.2030805741598
23.2222118040183,1,19102,1,83.4840343555245,6.00119822077544
40.6285237571558,1,19104,1,163.729352274548,22.6657598711884
35.9620140981349,0,19105,0,104.720855795523,18.9343502248592
37.1440689065177,1,19104,1,99.2822595061998,20.133697221024
40.6720121814035,0,19105,0,98.5667255598977,23.5314818142544
20.2965416913855,0,19105,0,58.9261666652793,2.99230421483549
34.5496219132087,0,19103,0,59.8444145148554,16.959744341531
29.8767726604868,1,19104,1,121.74982317379,12.769343817797
41.1381411931572,1,19107,1,91.306137449813,23.4143579830044
40.139506550582,0,19103,0,56.0415963072867,22.5227908467239
29.3593586132824,1,19104,1,101.785254865404,11.7857334750201
39.2786365831387,0,19104,1,117.780035766911,21.4415584101923
24.082930708435,0,19105,0,75.4116867768601,6.95439464169607
46.415835602308,0,19104,1,72.6669030888148,29.2684135966528
51.0387905860248,0,19101,0,80.2772851177485,33.4490870615396
45.3048961990424,0,19103,0,76.9730160149885,28.1619152986822
43.6989109651289,0,19104,1,64.0901642353251,26.0390782705612
26.2991457557907,1,19106,1,125.057022284865,9.19744123096073
46.966515394098,0,19104,1,105.121173375423,29.3037247852728
22.7880980307351,1,19106,1,136.121609497719,4.83161306685047
33.3102506341108,1,19107,1,130.399284557985,15.7945737675925
23.1606951081495,1,19107,1,63.2539695555166,5.99267862297807
34.4274293641459,0,19104,1,101.156473692512,16.8704458420064
25.3203217442609,1,19102,1,90.1955390804605,7.69632972981735
48.1145287174019,1,19102,1,134.698550189567,30.3638538130778
18.6100543096588,0,19105,0,104.179986105749,0.861385773813463
34.268568532202,0,19101,0,57.5200196206489,16.529590750705
50.7285853323516,1,19104,1,119.994486296687,33.4803901197843
35.1394873228836,1,19107,1,145.997679290075,17.9444723543691
28.1099385422339,0,19104,1,117.213655703214,10.9487311154288
40.7071480564772,0,19104,1,107.291591379234,22.8213752498849
52.1924436977576,1,19102,1,87.7952488201727,34.5163890365954
30.3718480288027,1,19102,1,95.6710328527151,12.4741116126044
57.9882435851753,0,19101,0,74.0638396609327,40.9600189521
19.6595094579595,1,19102,1,82.826621004751,2.26833540791149
24.5717656681908,0,19105,0,71.1930483464422,7.37071864559664
33.201244458295,1,19104,1,93.2046723110859,15.5198470796175
53.8935913646363,1,19102,1,90.6536565424864,36.0634931554322
41.2713089927123,0,19101,0,56.4818765653788,23.7589953967394
35.7977263353602,1,19102,1,111.995816459904,18.6176494412427
28.6750580276958,1,19102,1,111.370816332476,11.1376696093603
32.2146286199245,1,19102,1,110.359960694639,14.7487700305324
26.1611962962384,1,19102,1,118.273307809775,9.11914001046216
30.9630596075521,0,19104,1,150.230382321712,13.6242078658042
32.9283810550064,0,19104,1,74.1125866091363,15.3670138068214
48.4841628101618,1,19106,1,126.651445027088,31.3552618943118
29.2085511006952,0,19103,0,82.3604657071685,11.8740565474217
21.6165201164357,0,19105,0,74.5885430183267,4.58025886780053
28.2091206178787,0,19104,1,83.8735182262629,10.2522435527547
22.3242631848912,0,19101,0,69.0653461421749,4.5815724724449
59.0022733539878,1,19106,1,114.450502766486,41.0478890144801
59.6275406724741,0,19103,0,76.7567244964791,42.189568873771
24.7534838622227,1,19104,1,73.3818545496868,7.15891876800695
20.0488917662889,1,19104,1,85.2644409992893,2.2978111482818
25.4723559814093,1,19106,1,104.380061891779,8.32571308808939
32.1845468857645,0,19104,1,79.1340396190897,14.4265627334679
31.4453047572595,1,19104,1,132.647859158515,14.161432636013
44.3144293109835,0,19105,0,102.263230227926,27.2584925283626
47.2189194729084,0,19105,0,109.053726171814,29.8847159090449
33.6685064404184,0,19103,0,81.5222600584306,15.7980285842816
26.0557930124555,0,19105,0,92.6650314790083,8.880131465346
27.6430650937445,1,19102,1,131.307138753969,10.5048148112445
35.4880895755533,1,19104,1,36.5177540467239,17.866594239492
36.4407900429114,0,19105,0,84.8323899707508,19.1775574650864
48.8229686304033,0,19105,0,79.9355060066676,30.9658122186586
33.007593372236,1,19102,1,94.4238515952334,15.5500488964422
49.1683672707593,0,19103,0,47.1202939314744,31.5939244492045
46.1505307726338,0,19104,1,135.711694850044,29.1233684468325
33.7057956315816,0,19101,0,78.224018348159,16.4888151675236
39.268858677369,0,19101,0,123.578085640864,22.0557640047152
41.0447424912066,1,19102,1,73.5413948092712,24.0416898807683
54.0129460107344,1,19102,1,100.397567598927,36.0728272152408
56.6578946681588,1,19104,1,138.553340205857,39.2160794576525
40.7808065752435,0,19105,0,76.8669128107235,23.4146384734596
38.981568106423,1,19102,1,110.122356004734,21.3008107172519
46.3671189908927,0,19105,0,97.5203586269167,29.1574443093558
27.4094092268905,1,19106,1,138.76220138033,9.88463714047694
21.9312616734767,1,19106,1,113.688485853859,4.35573080708288
48.7806782304493,0,19104,1,106.973953270212,31.2209601997116
44.1035505608008,0,19105,0,69.0690270906324,26.4547912576519
28.3588488238735,1,19104,1,122.145188676709,10.6093680704349
39.779548438812,1,19102,1,100.95969119065,22.5731758306142
56.3324612416554,1,19104,1,104.878802556974,38.8272400789655
36.9217541231773,0,19104,1,80.4700156543778,19.1682425863109
32.5502856966784,0,19105,0,74.875551818227,15.278148286671
48.4078508662157,0,19104,1,82.0322255405362,30.821469306257
41.5254969451238,1,19104,1,97.1587506869837,23.5935098047961
30.5661988268003,0,19103,0,91.0337621641696,12.8950940124087
28.1980432051731,1,19102,1,81.9183577408383,10.2070308244819
33.1302923006528,0,19101,0,50.4018224362445,15.1821608967671
40.7621010619237,1,19102,1,116.752491474836,23.3992050271969
45.7196147799764,1,19102,1,129.169744233657,28.1068036469437
45.648113897442,0,19105,0,92.3996955654482,28.2685440463471
38.7649788157221,0,19101,0,77.9448105782926,21.6880743088338
54.2935026794031,1,19104,1,124.446494812899,36.3745219817676
19.8058674778837,0,19104,1,93.8833823121133,2.716003109566
45.0659280184982,0,19104,1,125.054877082995,27.3355457997741
32.8742190420731,0,19104,1,85.9459475228513,15.2064979435514
26.1960414434655,1,19102,1,107.543178270301,8.33037015244945
23.1645728731229,0,19101,0,85.5762004224523,5.28981136318097
19.064485035725,0,19103,0,67.789143241739,1.62855421158493
35.7296252344492,0,19104,1,98.3141631299742,18.0187461376878
42.4179126721055,1,19104,1,80.5745110530022,24.5049738954466
39.3741764224652,1,19106,1,128.098245333395,21.5957378194254
59.8937835837328,0,19104,1,85.5808714769697,42.1761821063314
25.806364810427,0,19101,0,70.2912414413131,8.44028363503264
25.0572876274356,1,19107,1,142.060758719229,7.76622863283873
23.3309981875604,0,19101,0,95.5885590323764,6.28421546672637
53.2612561864618,0,19103,0,81.3705465798108,36.2284327437475
45.7455470440606,0,19104,1,114.752910606066,28.5071202024979
42.7454783379401,0,19101,0,90.9364182912814,25.1890072190038
39.2335102918216,1,19102,1,105.566111494922,21.3396294998595
50.7707446601654,0,19105,0,120.539325911366,33.1959947356901
28.6026560197193,0,19104,1,106.015146366871,11.30042050137
36.3897739469287,1,19104,1,73.7040412425626,18.6388552291066
26.9557480908902,0,19101,0,50.4931922437978,9.55633525098387
29.2851327467934,1,19104,1,78.837317502698,11.6500685469938
18.8381994613384,0,19103,0,60.0805593993438,1.04111407067937
49.5305640186897,0,19101,0,93.1451665782112,32.233942437383
43.3539425158622,1,19102,1,130.876611067745,26.1953210086311
42.1401150277452,0,19105,0,108.237807867426,24.2886120506664
28.3491983084369,0,19104,1,114.636457027039,10.3778437349375
49.1479142407926,1,19104,1,110.07277878655,31.6333432127295
26.0633430018659,1,19106,1,66.8185091517371,8.21623309688743
40.3439632466174,0,19105,0,88.54575840246,22.8093547132443
25.5351155361669,0,19104,1,93.9332618078073,7.65012270198626
59.8970417840814,0,19105,0,98.5188751867852,42.5716586161347
43.5928404009483,0,19105,0,84.5266370733175,26.435289895353
46.4931216103241,0,19104,1,103.770590587516,28.8126718176745
28.7810558074635,0,19103,0,69.7501163133679,11.5068080195707
34.7194809702228,0,19101,0,60.0175192637513,17.3117546970493
45.2623788500408,0,19104,1,82.9689087547833,28.1222042311186
31.2545146235446,0,19104,1,100.651165616775,13.3055298560014
43.3225332915612,0,19101,0,51.2401299356218,26.1788934900254
37.9411264452436,0,19104,1,94.94631748669,20.6447411863417
32.8955610922409,0,19103,0,50.9043817413099,15.1849092209583
32.9899645643892,1,19102,1,106.222542674455,15.6320181962221
43.5466361819804,0,19104,1,64.4365154837771,26.4230600377583
45.5031350141416,0,19104,1,88.8376528430404,28.2029132012302
41.5384352740167,0,19104,1,139.765063990007,24.4611631678218
33.6775232711095,0,19105,0,99.6142196887952,15.8784808974466
37.6920097910828,0,19101,0,94.36208136186,20.3568479856971
36.8356065626941,1,19106,1,113.496179909612,18.9926287469208
32.8107792968131,1,19104,1,124.371512123718,15.2963891602322
38.3845111038628,1,19104,1,147.605969393354,20.5774800768214
34.8021873139263,1,19104,1,100.580504639929,17.6526763151818
37.5192848412511,0,19101,0,79.0580474084054,20.3208007673924
45.4474531767528,1,19104,1,87.5683814844801,27.8189031916309
44.3395115377866,0,19104,1,83.3502826252262,26.5164630991426
30.1093175779667,1,19104,1,61.2275387997744,12.6635962410935
29.4529515811786,1,19106,1,102.914487644045,11.8797625912897
44.3176946875749,0,19105,0,77.9595082760628,27.1401002947816
32.0318228634313,1,19106,1,110.30404283943,14.7441561510093
49.7587033252658,1,19102,1,75.9608240844052,32.3134776014795
35.2041466959379,0,19104,1,105.276799995996,17.5858600653335
39.8121119780134,1,19107,1,113.56684912706,22.7478896189149
44.3272548525427,0,19103,0,65.4680855402976,27.1853529573717
33.5926018879902,1,19104,1,46.0967098591946,16.4263334019263
48.0346599719969,0,19105,0,50.0564558695929,30.3939707966537
37.7337809106498,0,19104,1,101.651316276502,20.7268325029104
45.4156607890426,1,19102,1,133.086781819632,28.3574840589817
24.5171511340193,1,19107,1,115.002155412206,6.79155293030254
44.7199504302596,0,19104,1,99.6842960145584,26.8732514681076
47.8014029006786,0,19105,0,86.9883848392402,30.6566180149871
46.161385640415,1,19104,1,58.9778986218946,28.7119046676966
31.4488599978314,1,19104,1,37.4480722282611,14.3529377817568
35.2397204363328,0,19101,0,79.3765849685199,17.5418601744418
19.0113140437134,0,19103,0,101.258216861692,1.02228868816384
41.0400309773105,0,19101,0,72.2034188131858,23.1720706912166
41.2404553425407,0,19104,1,111.973795142519,24.0489588436579
40.3422197825105,0,19104,1,124.712705944048,22.6176992354279
37.6919164094425,1,19102,1,115.010246672045,19.8193695843502
37.7457254659362,1,19102,1,143.673163600853,19.7520020920761
52.4446585444701,0,19105,0,81.1700529348992,34.9381786914044
39.9833181072924,0,19104,1,128.501360239219,22.866133411039
36.5325453699801,0,19103,0,99.2458321603955,19.4289015901044
35.7187613525304,0,19103,0,108.06811192772,17.9387632838326
30.2056490135042,0,19101,0,131.651720285056,13.1558511868247
37.9476318152754,0,19101,0,76.3180752983516,20.9444534085358
33.5562449586685,0,19104,1,93.3501449661312,16.4401727481852
41.5846537445931,0,19101,0,90.4725197059445,23.7344569234437
39.6283522768817,1,19102,1,91.8793914316808,22.3225670968122
30.866403521986,0,19105,0,80.2103845785284,13.5485698057034
58.405585526805,0,19104,1,79.4215911960016,40.950989310946
42.1462404034499,1,19102,1,133.49241784706,25.0214900318931
54.0021761847774,1,19102,1,49.2731083273006,36.4220299353938
18.3705004222944,0,19105,0,77.8433771979743,0.37083659714758
47.6841336152857,1,19107,1,127.696371397031,30.6056698639287
20.414976901981,0,19105,0,87.9535525435786,2.77248568264851
34.6026082683913,1,19107,1,75.0692747746979,17.4589755747095
55.53306232727,1,19104,1,95.5587114416113,38.2422206186118
26.3950832157128,0,19105,0,75.8974346297574,8.55579974448422
24.0430925390312,1,19102,1,133.659173364728,6.33551145667225
25.5968872827671,1,19106,1,136.20389844462,8.409500372336
