Age,SexMale,ZIP,UrbanYes,RestExp,YearsAfterHighschool
38.7196982712131,1,19102,1,336.02206866188,20.8083387740999
47.2578242017611,0,19101,0,124.98877206516,29.7887447182278
36.4122932828332,0,19105,0,340.74591830759,18.6715165165088
31.4974401030485,1,19104,1,294.384415143947,13.6030710386839
54.9594616454097,0,19105,0,115.040153469801,37.6997543684675
38.2459485240802,1,19102,1,349.501026245299,20.8195768563132
53.8319648291947,0,19104,1,337.972180403579,36.3315677952053
49.6157930501674,0,19105,0,336.741166203292,32.0431177172747
30.1326913772164,1,19107,1,141.722224646916,13.0444261477342
32.4949958846426,0,19103,0,268.13749969566,15.1485590809478
37.8722348815987,1,19104,1,275.816654803496,20.5370328156037
23.6205736495996,0,19103,0,315.454452204295,6.54724843911589
49.6119865288664,1,19102,1,228.150558894402,31.6505596074447
37.4044058164441,0,19105,0,289.817887517761,20.2886981209599
23.1186207420652,0,19101,0,239.035854476676,5.86179493339674
45.1187724685494,1,19104,1,285.287626586754,27.4169717945822
37.3962304258388,1,19102,1,284.491210713219,19.4125342275151
43.8302833206622,1,19104,1,287.642714446908,26.626819995618
54.9978605426485,0,19101,0,211.448507824903,37.4941943072817
35.5235384609301,0,19105,0,162.398810048261,17.7703021773819
38.4897448731582,1,19104,1,379.041887532269,21.1204366215035
59.0989520785221,0,19105,0,192.545777142726,41.20472953518
37.5308340040472,1,19102,1,410.388675377993,20.3037265003629
39.1301279461988,0,19101,0,97.7993225195496,21.9083345495676
25.5407241285414,1,19104,1,286.769934419557,7.85531312419177
48.6903190372978,1,19107,1,396.331437647488,30.7863514663187
52.109843644212,1,19106,1,379.322908609476,34.7247728161895
23.1775166166851,0,19105,0,307.203364601055,6.08750846683027
38.9785093759745,0,19103,0,178.739141833891,21.7628826470207
29.4159240296257,1,19107,1,360.218320233997,11.7587997703494
52.6190035693601,1,19106,1,366.882911645393,34.901064605105
39.5126960330987,1,19106,1,439.021276446517,22.1190873801121
18.7448348096063,0,19104,1,209.324021208412,1.16149649377478
41.2079462230364,1,19102,1,270.260201722132,23.6946073389304
35.710128213607,0,19105,0,113.319864631411,18.7010013559854
39.1991535688539,0,19104,1,451.987371297286,21.3828018759631
58.9388175741567,1,19106,1,304.709562809709,41.4305978324062
43.7797704513843,0,19101,0,94.7642401802412,25.8136993528071
43.0026622750974,1,19106,1,316.519829845054,25.0475994277458
28.7657093576637,1,19104,1,258.881339852656,11.6056549231072
27.8996754489381,0,19104,1,403.622300176134,10.4609850780581
50.6878599205005,0,19104,1,286.727981876284,33.3508786044035
25.9649002546066,1,19106,1,379.936409583497,8.68727064561967
29.304045086298,1,19104,1,176.829289468427,12.2994673464352
35.4861088160581,1,19102,1,351.688371207719,17.8091228968153
49.1927884511808,1,19106,1,262.679133360753,31.5443096283982
43.7238470429178,1,19106,1,351.768063946189,26.0438594502952
31.4837763212319,0,19104,1,250.716692118335,14.1463907128829
30.9173530146891,0,19104,1,307.533526943556,13.0414084377644
23.6024736711101,1,19104,1,342.031228096747,5.81021657239617
25.1842837126926,0,19104,1,205.35535014444,7.22778274146845
32.7606358737883,1,19106,1,285.399858453616,15.0780487847713
24.8679584932035,0,19104,1,312.166236940839,7.59624969274611
30.5625639814154,1,19104,1,351.300690671462,13.4092795662784
44.0085664146576,1,19104,1,413.163756518517,26.0532130524047
21.4011571675346,0,19104,1,262.809144339495,4.08354371230055
50.6350305266149,1,19107,1,304.845156907684,33.0164946838684
36.4388061859286,0,19101,0,233.935485048139,19.3631863053529
47.0139446999769,0,19105,0,203.70673523798,29.3840557956959
57.8816635466042,0,19104,1,260.316556737785,40.4136677779584
21.1986033726558,0,19101,0,307.25191763385,3.45107622245139
25.639627246402,0,19105,0,285.542518233375,8.31352742177603
34.624097831276,1,19102,1,285.474467495833,16.761848970278
23.9560409859549,1,19104,1,296.595665045003,6.11215787527896
24.2377124403916,0,19103,0,175.113420514005,7.07270470292639
20.411655146488,1,19107,1,396.626657095711,3.11270504617042
28.4049169186101,1,19104,1,273.04880032999,11.3166796641954
51.3233071467402,0,19101,0,99.774908512954,34.1361789721558
48.316491028602,1,19104,1,249.049320302645,30.5841673399142
38.2187911205635,0,19104,1,272.05591165877,20.9976719497879
28.9676039739122,0,19101,0,216.862546547921,11.3895767220372
46.7366060615666,1,19104,1,240.369319226798,29.6859435372669
32.6546040915605,1,19102,1,347.904268655989,14.8986520571821
40.5728702269965,1,19104,1,284.509933628867,23.2139090506365
32.6209218956225,0,19105,0,194.654120114365,15.0028140379742
35.7050366805297,1,19104,1,218.385340397069,18.5776371123165
46.2069261751526,1,19104,1,346.960579817679,29.0244009292142
24.8025816140032,1,19102,1,358.279742028966,7.48569224367723
25.9248101589052,0,19104,1,355.475949582508,8.82339207001641
34.8664576248155,1,19102,1,375.083981624126,17.0214624025282
43.6669093133657,1,19104,1,357.363579016463,26.2551747333034
32.4538427330131,0,19103,0,214.429217292775,14.4600637019189
59.6327415806753,1,19104,1,203.358155492663,42.2406852119183
59.7322679222871,1,19106,1,366.98813250674,42.5517872930814
31.4852191316185,1,19104,1,203.662042712467,14.0792030328174
53.3011777135742,0,19105,0,360.206427185527,35.7281847864122
28.7548207205034,1,19104,1,300.763535577109,11.5039601360692
35.5724946800301,1,19102,1,426.081544658143,18.0775542887541
44.4248015428276,0,19101,0,155.137920539538,26.8378895525203
59.4368180799875,1,19102,1,349.859249081657,42.3445312108024
48.1244349365496,0,19105,0,278.656385159017,31.0480169276615
40.2840737310721,1,19104,1,287.804748522767,22.6747200083005
48.3637512571804,0,19104,1,330.556898718394,30.9638913705639
43.3542880899102,0,19105,0,360.15551217167,26.1038447158706
36.7524217335362,1,19104,1,235.908637507033,19.4985387211986
30.3833851678316,0,19103,0,1.37277375423386,13.2661385835633
23.9128658846633,1,19102,1,439.914622191218,5.93448523391569
39.3082142135505,1,19104,1,254.770854536296,22.0897818641648
40.4180458965751,1,19106,1,449.650055182996,23.0965420135803
51.247982040323,1,19104,1,365.372956381371,33.7721160038334
38.009900130788,0,19103,0,176.960483972495,20.5821563184635
22.2019772632916,0,19101,0,236.106356815893,5.04294489821721
33.086567569851,1,19102,1,255.372495280591,16.0814733110378
34.5881243496564,1,19104,1,312.423940017376,16.9515277423793
33.528626258096,0,19104,1,347.126355071609,16.4176433331634
51.1169771080326,0,19104,1,265.410930573024,33.258180557606
51.0894461935067,0,19105,0,235.971819887143,33.8037383067103
22.6507225307826,1,19107,1,408.742764137374,4.79881372663234
47.0897316743323,0,19104,1,409.021584745444,29.3477012037003
49.2924629271749,1,19106,1,377.953771280801,31.4648742006413
35.5767061497154,1,19104,1,277.0558155273,18.3911066622077
20.7725206070888,1,19106,1,345.109551998415,2.9288008278079
59.2007230289154,1,19106,1,467.313534443664,42.1581522065088
40.7138215065834,1,19107,1,356.40583342722,23.359597823107
31.2344381718194,1,19104,1,282.7119224702,13.308078616601
46.5926809350936,1,19102,1,301.75653000179,29.4719189566536
59.3331273177523,1,19102,1,341.90498414995,41.9959171782597
27.542597799667,1,19104,1,315.733410133533,10.4849759173699
45.3713381788518,1,19102,1,417.409184379715,27.4747398167208
18.2515274864678,1,19102,1,174.621591787257,1.12047900269374
26.7611961690791,0,19103,0,222.013820768761,9.17767056893442
26.0321737911169,1,19104,1,237.155086995038,8.89015749786876
32.6250929442617,1,19102,1,376.355614444686,15.5364125190685
31.8503939617371,0,19105,0,333.975404150629,14.6641552551595
39.5119315905058,1,19104,1,380.041835842547,22.0867001602919
22.694367197979,0,19104,1,307.933248099663,5.37764562776656
25.6600476667866,0,19104,1,357.663603240719,8.00336209420337
39.5193572597386,0,19101,0,157.299249990598,22.2789200764423
37.3236778960057,1,19104,1,303.851476041095,19.6490003687289
48.111197137403,0,19104,1,423.572574207747,30.5694365758809
41.1403253738846,1,19104,1,256.405012944918,24.0560593760184
46.5776995334115,1,19104,1,329.811640909643,29.1942793088771
29.2487553332633,0,19103,0,159.27736793732,12.1009704847986
40.881170698275,0,19103,0,180.767983373894,23.4207987716153
46.2108944231948,1,19102,1,374.134338928967,29.0072585969535
39.0910210574419,1,19102,1,321.14713321117,21.613292876389
41.3800378539318,1,19107,1,401.606029755631,24.1321511820143
31.5364392270774,1,19106,1,328.648962238945,14.4883880162586
29.0576611638545,1,19104,1,174.234785899274,11.3106983497284
34.4251817338527,1,19104,1,319.79737409325,16.8633266565749
51.5939998639208,1,19104,1,350.778742186878,34.3584690525589
26.7162057547261,0,19105,0,339.84574682822,8.79864742345074
34.0880884098254,0,19104,1,296.760528038423,16.6112837706126
27.0793917367725,0,19101,0,115.754555920917,9.94724986166942
32.9197558208773,1,19104,1,252.29587080173,15.4538913643858
30.7362935236906,0,19105,0,284.137138722854,12.748611750665
34.3543733632903,1,19104,1,300.307072676472,16.8023611889
34.2079777601923,1,19107,1,415.657383829423,16.7512497695445
32.6869203277118,0,19103,0,163.154566298184,15.5614735878724
32.4818416018058,0,19105,0,378.592736997282,14.8342102215644
54.6277767848903,0,19105,0,386.382021947772,36.766019695972
48.2212537963889,1,19106,1,312.105948985536,30.9929138451363
48.3116347766989,1,19106,1,441.022117069274,31.004131867601
24.0132667833234,0,19105,0,262.215620443849,6.39923488127462
53.8523124777255,1,19107,1,412.771656482613,36.2323043203921
51.9746676379383,1,19102,1,290.142214586413,34.5342206280713
26.6989350679765,1,19104,1,413.606932125872,9.37170862336334
57.8577802579971,1,19106,1,466.594947818154,40.0027130768289
24.7516108550032,1,19106,1,256.544924730818,7.0538207293854
51.5228897922976,0,19104,1,416.783343142146,33.634780838464
33.2072182935489,1,19104,1,302.619935440327,15.9796512783331
49.6538234686247,1,19104,1,276.618358322056,32.0424031524687
23.6869675591371,0,19104,1,229.309770257021,6.36971630992063
53.4780768293596,0,19105,0,330.640523023894,35.8917209992825
19.4134342510342,1,19104,1,322.264073631468,1.55169220879626
34.4659177308526,0,19105,0,188.10313149605,16.5546252151575
18.5858987123602,0,19104,1,236.812513516877,0.940352680477169
40.1768636091811,1,19107,1,373.755513364548,22.7776261636255
35.7920851311159,1,19104,1,271.498884640221,18.2541530469411
31.3160350107684,1,19104,1,340.738089589454,13.8129850559964
35.7216284470493,0,19104,1,333.809532003661,17.8264249963546
36.8927102132093,1,19107,1,353.759314700489,19.0472256009325
52.8684868559765,1,19104,1,205.009769480692,35.5390061844198
29.7761282174093,0,19105,0,152.1615936246,12.4328292206106
32.0414544739357,0,19101,0,278.257688927435,14.3218646300553
50.8654265214232,1,19106,1,309.796247799426,32.8970290577514
25.0767403012924,1,19106,1,366.581495892131,8.03016926938111
21.0543254833638,1,19104,1,172.163072750699,3.54707837113801
24.6112532604297,0,19103,0,209.203830834909,7.15873418075934
34.1380080949876,0,19105,0,383.397894596117,16.9094424975465
36.8977475895535,1,19102,1,245.294131631652,19.2825102294319
46.6100000311368,1,19106,1,414.507448593095,28.6331082815983
19.144163339906,1,19104,1,313.128305720103,1.59946113014087
54.8040247839815,0,19104,1,386.81573578813,37.1307433537147
34.8495102086393,0,19105,0,240.41342554357,17.796975036553
22.3153335740716,0,19101,0,228.670652533981,5.07177321705225
48.6719091437347,0,19101,0,243.396356015606,30.8841440631598
26.7940153247389,1,19107,1,430.274849317899,9.21315210947679
34.9988671008408,1,19102,1,278.001844059172,17.7388090375255
33.1824979506769,0,19105,0,261.738051387611,16.1151899869424
21.1903018607995,0,19105,0,295.395673042711,3.61986974219368
37.5235151363515,1,19104,1,390.518793238959,20.2846522353568
53.9964394799877,1,19102,1,386.638815400802,36.4128314990062
42.4277133317898,1,19102,1,263.445853018297,24.5802971271566
27.2863941393339,0,19105,0,134.799282755217,10.0852415164014
31.695613020499,1,19107,1,422.700919405397,14.2919163747493
49.0398267631448,0,19105,0,190.137438418567,31.957089878901
40.7032871729926,1,19104,1,370.406691894561,23.4334269894053
59.4441697796894,1,19104,1,306.151070104628,41.8729254637466
50.7860160331097,1,19107,1,480.182568594152,33.4750321138039
32.7739191866019,1,19104,1,453.766938802052,15.5132690277421
26.7545289618682,1,19104,1,295.781675636242,8.78771322199816
32.1814409183484,1,19104,1,296.365765412006,14.4981664336432
27.9382166343899,1,19102,1,402.035719481862,10.2556257963338
46.4474077123177,0,19101,0,303.351917845288,28.9417849558831
30.2888843863659,0,19103,0,305.06431900714,12.4898505128842
36.7063395931976,1,19107,1,411.865584756845,18.9214127149092
36.5535205598499,1,19104,1,263.682769094072,18.9734018459495
51.3374807368758,0,19104,1,320.330580327449,34.3322593690621
50.1297643446266,0,19104,1,275.170407687473,32.693485770225
27.7645202733726,1,19102,1,347.738935188863,10.2852602906675
51.196945254514,0,19104,1,258.901417783078,33.6786486786418
28.6838224189248,1,19102,1,394.828149607574,11.342366302282
47.8483228459019,0,19104,1,365.823608828033,30.2350312123537
34.739131666547,1,19102,1,346.264276337629,16.8081151054375
56.7286487798668,0,19101,0,238.893917026964,39.3371085763905
48.3830012770676,1,19104,1,303.69603647913,30.9662915007983
31.5586005658431,1,19104,1,395.845384429344,14.1008062474018
28.2549859750554,0,19105,0,327.443852298472,10.3721093569886
35.3505851493087,1,19106,1,377.221287670047,18.0888821216636
37.8531502678878,1,19106,1,309.057668547046,20.2399719576705
21.7737720990229,0,19104,1,213.760275066101,4.69433255816356
47.6290935953687,0,19101,0,249.957364519092,29.8226782752274
29.039547622844,0,19105,0,200.287942209283,11.4367585048894
28.6545838227003,0,19105,0,277.959677854644,11.3784543648335
26.8896749394125,1,19104,1,273.183692065802,9.17495036121628
38.4652590101506,0,19104,1,363.655652084978,21.2601906954697
24.6192109741872,1,19102,1,342.955075623026,7.43858563142321
37.0245516498544,1,19104,1,378.223995386661,19.3288552379672
34.1958580989299,1,19106,1,209.723958548699,16.3711904521474
28.4899289255203,1,19107,1,375.639065662831,10.9090852468447
35.753328871461,0,19105,0,405.498472156002,17.9485028216284
18.3615358512559,1,19104,1,118.208597589574,0.457995718455791
29.3666282154264,1,19102,1,391.219597512458,11.6664649590494
37.2741139047072,1,19106,1,397.820192707747,19.5359356124178
37.3619412859769,0,19105,0,341.609266563383,19.7314828516317
39.5677276313907,1,19102,1,328.243396148474,22.2069028084768
29.1153621180637,0,19103,0,268.337740158308,11.4937460977307
58.6325140376361,1,19106,1,470.830057249978,40.9186775185885
39.9584491482327,0,19101,0,237.462005537842,22.6335113268668
32.3061724853135,1,19102,1,253.104746232542,14.9040578045781
32.5484625401576,1,19107,1,458.689727148013,15.4235436632433
51.9716541209865,1,19104,1,252.177373356982,34.6912866990689
33.5875167211908,0,19105,0,238.974293167599,16.3308438871447
39.9622515691363,1,19104,1,376.994018076841,22.8991390101065
57.7794434054824,1,19104,1,401.40893390889,40.6331549320905
29.807492779967,1,19104,1,278.229505829781,12.7355841453454
18.610470132399,0,19105,0,280.497821382239,0.610508848409765
22.6324913786957,1,19106,1,248.869069861129,4.68089804810004
56.4299575165895,1,19104,1,290.817942654568,38.5924026776155
36.3714246277109,0,19103,0,293.642102146988,19.0617077338852
27.4650306759549,1,19104,1,394.749827620147,10.2270088104678
49.6046656969874,0,19105,0,308.24934083685,32.4234420341844
49.9693607851574,0,19103,0,191.767714351683,32.6579808134762
27.8652834814034,1,19104,1,360.34108868051,9.90282883015384
20.4209474437182,1,19102,1,323.451424242485,3.17682380185105
31.02520322231,1,19106,1,375.336804832541,13.6012447298447
21.6020607944481,0,19101,0,215.189091954141,4.30987115329094
35.8780663204254,1,19104,1,253.156671362169,17.9914935878352
56.2809391326509,1,19102,1,404.580127828632,38.4453714135807
37.4256546412639,0,19105,0,176.764855202909,20.3483384492852
45.5746922055966,1,19107,1,459.509533287915,28.25995133638
45.2305216525012,0,19105,0,190.662884112122,27.2766809490305
39.4483485092981,0,19101,0,172.73401842477,22.4456568133658
42.8501394565182,1,19104,1,114.16143638914,25.1217157823929
38.5814100759456,1,19104,1,298.679926168993,20.9808777050933
18.4042114105184,0,19105,0,249.687237103625,0.929235571261202
40.5009829721371,0,19104,1,369.016501671607,22.8016485076355
50.3585825748881,1,19104,1,410.788826468973,32.7183646115148
31.8491538103127,1,19106,1,259.905022830345,14.7674608024692
43.2695332710463,1,19102,1,412.294190442585,26.0238112682309
41.2938371779709,0,19105,0,222.273311720521,23.3046889392971
31.2087454895036,0,19105,0,241.643429247224,13.569729268459
30.6199375584464,1,19104,1,295.867804886843,13.5750216301739
33.2460238977988,1,19102,1,303.871431891016,15.3541457371507
33.4641338734447,1,19104,1,243.218172847105,16.1124896894699
25.3608523780014,1,19104,1,318.574491697535,8.10958594065159
39.4982759981866,1,19104,1,367.119413654635,22.3971068969912
34.8761522799822,1,19102,1,248.457541660941,17.3241148502192
23.009912687043,1,19104,1,295.786456933657,5.13698581831185
25.0283112173693,1,19106,1,314.732430875981,7.75697190028407
29.6658030755456,1,19106,1,439.187806637893,11.9627163971413
22.9764232879637,1,19106,1,391.672346646654,5.70222160309945
27.304240843349,1,19102,1,436.193390414609,10.1444698202637
26.909148207822,0,19105,0,134.834408194973,9.57482432616233
48.4305626991077,0,19104,1,389.858851914723,30.6820472694339
50.2458690281162,0,19105,0,273.303913686848,32.5351467977413
49.0037764159201,1,19104,1,267.181519377222,31.2280087920076
41.4005269876283,0,19104,1,346.085305869367,24.0194699580383
24.3751627337968,1,19102,1,437.863099015119,6.52110482224615
49.397456749906,0,19101,0,343.561593857184,31.7583634416621
30.2862412022086,1,19102,1,390.524906989884,12.5999190980227
35.3457831238921,1,19104,1,237.604938221807,17.4126544226019
55.0733079789588,1,19102,1,374.4897278529,37.7240079788407
36.2598928419746,0,19104,1,331.698134329334,18.264477019139
38.7092604535643,1,19104,1,396.649211678061,21.3045760598976
42.3051394065028,1,19104,1,301.043488723966,25.136458592408
20.2999002904628,1,19107,1,386.070584773637,2.7137663510159
50.1790948455185,1,19102,1,303.138307101394,32.8154432751202
32.2310123424072,1,19104,1,351.291562048674,14.2485024357707
29.6296984615499,0,19105,0,230.345664258625,12.585443782317
31.5794819257112,1,19106,1,377.022726483615,14.5581231269876
42.2821283911714,0,19105,0,222.67784154122,24.4112151894612
45.0576858597075,1,19104,1,318.09356137919,27.9382942418767
30.0835363291822,1,19106,1,287.178558445111,12.9146942223574
50.1930229228081,0,19105,0,273.137299746183,32.427958585983
24.2901650296216,0,19105,0,198.972506057917,6.99300584189302
18.3145359374422,1,19106,1,402.345267290086,0.762243082218561
49.3955955702127,1,19102,1,477.578855481642,31.6533594558728
47.4375559853727,0,19104,1,375.869771466957,30.2606568800623
23.3634496938467,0,19105,0,162.016823516879,6.06356929634061
52.6708550593994,0,19101,0,208.706553664779,35.6447998956955
36.5220033867863,1,19107,1,285.279586551362,19.4114045658261
28.6747384883727,1,19102,1,332.630334853292,11.4320979986604
24.6061580544135,1,19106,1,234.229917716577,7.2565900122078
23.3259241030536,1,19104,1,213.304967613286,5.80323291793312
42.091622861743,0,19101,0,302.131913343281,24.9925306641385
44.752323514505,0,19101,0,287.795078353002,27.0394407384589
38.5775181828186,0,19104,1,203.156955598754,21.1015493963033
39.4453798407936,1,19106,1,338.976132133634,21.9114487703205
43.4809484605821,1,19106,1,405.969506343329,26.1782085765762
24.9619159180333,1,19102,1,356.18470052533,7.37431561910889
35.6487581434753,0,19105,0,136.337942440349,17.8355307733268
30.1364697763921,0,19104,1,321.030493302738,12.7885443427359
30.3537328397584,0,19105,0,203.453941844242,12.5798108096429
40.275190576244,0,19105,0,337.847545537364,22.4603027799482
29.8819090306899,1,19104,1,288.633582869134,12.7045071825525
27.6533032937989,1,19104,1,326.013405294753,10.013943057562
42.9201571096881,0,19104,1,305.418322894228,25.2128754358954
56.315641525525,0,19101,0,283.424265172848,38.6857444277008
34.2797871237431,1,19104,1,252.39960995847,16.9361772924472
18.3120603463285,0,19104,1,340.148018634746,0.755410495181437
34.0288257277064,0,19104,1,390.571097712837,16.4970219272148
41.3437891942392,0,19104,1,440.284916439021,24.1656470226533
36.2223634805512,0,19104,1,418.563803281596,18.519437251797
34.2648245180831,1,19104,1,268.623970986755,17.258405162102
57.2455876214795,0,19103,0,247.917590470139,40.1438277798139
45.8148408755586,1,19102,1,401.917319066217,27.9249249540661
30.9101830769332,1,19106,1,404.771926066157,12.9528633930723
35.3631704134294,1,19104,1,359.774668778051,17.6986676884243
48.063467101841,0,19105,0,289.847466363137,30.1840985433149
44.1468575905892,1,19107,1,365.890247258873,26.4846494900412
28.6238584444877,0,19104,1,316.117465225875,10.7893883181755
37.1896883752027,1,19104,1,367.767459521308,19.4927796455862
32.7140825297536,1,19104,1,337.224283280112,15.1702716979051
28.1964623571871,0,19104,1,224.53306425354,11.0722675849715
49.9887920457081,0,19105,0,200.278393994227,32.2587737461694
28.7053888758484,1,19107,1,363.058037658892,10.7734840204313
44.5214469739028,0,19101,0,213.000852201172,27.2385614552793
51.0487789839103,1,19104,1,330.588788905553,33.0965830491918
21.3600947516009,0,19105,0,170.41210030014,3.65471836705387
42.0539562139428,0,19105,0,311.01071308875,24.1824156789343
18.3285432835647,1,19102,1,193.373971658108,0.596995760507596
23.7675880164582,0,19104,1,334.743828182261,6.71743006759546
43.5139208904165,0,19101,0,261.98911637589,25.6373281739815
45.7722581382777,0,19105,0,303.425352030106,28.4061007322679
20.0092887608972,1,19106,1,140.058936434146,2.11625645642027
42.1234748440548,1,19107,1,307.990135696269,25.0757576073739
31.9601163925167,0,19105,0,222.600011625677,14.9041030968569
22.8845098970427,1,19104,1,308.827990294129,5.74317022664166
43.3043959300848,0,19101,0,220.666758328252,25.8248041108599
43.308117056478,1,19102,1,286.424871377393,25.7276798134932
24.6319933200083,0,19104,1,388.239313460032,6.64023608638119
40.633734596654,1,19106,1,393.929692378736,23.5227022301342
38.9190882970306,0,19104,1,282.223066050157,21.6621032345302
33.0732236849984,1,19106,1,296.069211554427,15.2335211207067
22.3868207429021,1,19104,1,301.425026618685,4.45967370462114
35.2145763606971,0,19104,1,395.001331672473,17.3894129355179
29.2641945605666,1,19104,1,304.614583298286,12.1607972014264
29.4232997805437,0,19105,0,243.015959232589,12.2831569464968
37.3911800613722,0,19105,0,256.273351404394,19.8329768566044
30.5840644971553,0,19105,0,254.631002065894,13.399945445833
22.0935985986164,1,19107,1,370.092458384636,4.149471476909
36.863412469396,1,19104,1,240.131519336898,19.1624874942969
52.7349747013098,1,19102,1,457.959621129403,34.9550475504978
49.1414956996775,1,19104,1,362.678318448079,32.0582860341853
38.0456673261307,1,19104,1,457.376511345991,20.5427612935256
23.9690477930161,1,19104,1,332.744793902296,6.93885715824202
37.796444005992,1,19107,1,382.787358889707,20.2095311304627
51.2696453501891,1,19104,1,253.547788352187,33.803284107377
52.8678389349048,0,19105,0,240.915206825873,35.6485368983382
40.3953058934959,0,19103,0,113.33087782252,22.7258323455418
29.5346419975067,0,19105,0,392.197200655244,12.4619985277205
31.9587087585069,1,19104,1,303.115387072128,14.6506339721792
46.5806889100776,0,19104,1,371.009153425181,29.1260116386537
45.2951932230688,1,19102,1,412.314600215814,27.4740956849608
44.8792634718842,1,19102,1,420.308109780162,27.6793551131407
45.6693251004429,0,19101,0,406.606984665012,27.6783243622152
21.6921286249209,1,19107,1,379.415509872549,3.84707400008588
23.5252832566448,1,19104,1,284.830521841695,6.27157696136872
23.6425385282355,1,19104,1,309.16829099112,5.87973450175284
24.7960579621573,0,19104,1,350.955393113089,7.28998627354996
39.6963789432792,1,19104,1,323.01914053695,22.0842506282514
23.2142090184873,1,19106,1,338.49241823058,6.13969726159969
33.9442424586307,1,19104,1,255.780416016612,16.2463794125508
27.5364682542651,1,19107,1,336.565350458903,10.2155383900764
38.8276628209504,1,19102,1,358.665857822143,20.8822291621698
19.8407444589207,1,19102,1,254.691757801835,2.83613245081105
38.678980623447,0,19103,0,65.6815423293719,21.2510265506158
40.8467152391554,1,19104,1,319.484779004208,23.0436008826823
47.4139187779794,1,19104,1,398.055868987111,29.7915840313355
39.8047150155971,0,19101,0,269.891178287069,22.149268609376
24.3625573758989,1,19102,1,326.978536790135,7.21772989779929
47.6244593495998,1,19104,1,345.050335476868,30.0075892848458
54.9829982584236,0,19101,0,120.408939129614,37.3461177439788
29.1255843425111,1,19104,1,253.766295692143,11.2951100729348
38.1637444433302,1,19104,1,426.736444935247,20.5283526480209
34.0388488975526,0,19105,0,331.840031179914,16.6770496707117
41.512965021398,0,19103,0,145.120924774725,23.6052010562029
48.208036233854,0,19104,1,440.088926806235,30.7889797077015
40.174060035401,1,19104,1,260.627525331526,22.3923941614543
40.1865489419024,0,19104,1,253.246436190667,22.3888705811869
53.8960481430745,0,19104,1,429.351708016331,36.2339500964495
32.5300666673507,1,19102,1,426.306496800619,15.0935272718712
48.8459685694843,1,19102,1,306.618249403521,31.8165475885334
22.6699936671272,1,19102,1,323.440416942978,5.51199595230597
59.1062742007505,0,19101,0,215.086660386335,41.1613909731694
46.0673808855936,1,19104,1,350.884243295943,28.3656267584301
28.9436069916281,1,19104,1,411.612959616163,11.7968118123989
34.9953392430328,1,19102,1,373.987729089988,17.6631173068311
39.4945190476962,1,19106,1,362.362946157084,21.6507424519174
56.7675323420071,0,19104,1,229.893664956699,39.539637249788
37.4008968919473,0,19104,1,363.098776477998,19.5014329594518
32.3298107851321,1,19102,1,248.998187931823,14.3310824381212
40.1330810599379,1,19104,1,297.747789783411,22.3275596399676
39.2847529416481,1,19104,1,377.244937151732,22.2678518532353
38.6140529610577,0,19104,1,366.397664309384,20.9535132257163
44.3041603417654,0,19105,0,315.873897276301,26.4238430470281
31.1098754856094,0,19105,0,295.53302658141,13.6648391416121
49.6783861721077,0,19101,0,241.673510964703,31.6880255144231
33.0848813812551,0,19101,0,239.339368544683,15.9939724678476
46.5049814372062,1,19102,1,352.38954341035,29.320814341979
33.5541330646029,0,19104,1,339.344366437412,16.4697721959329
29.9511241388659,0,19101,0,253.148089911592,12.2147075947991
44.168567396606,1,19106,1,383.408488101111,26.4667766365675
54.6402646104964,0,19105,0,301.399839991036,37.6298451886671
45.4381949257631,0,19105,0,210.1337236856,27.8733337971907
39.8046231911941,0,19105,0,232.077370840688,22.6409687550696
25.3261181371286,1,19107,1,405.136433511515,7.75634629898703
58.6347461894972,0,19101,0,373.274345461481,41.2136111597416
46.2991431799898,1,19102,1,382.809313363221,28.9314318278054
39.2670433509433,1,19106,1,360.722758139798,21.9180574228325
38.0729047856986,1,19104,1,293.783293232626,20.2870073130581
36.6744103797501,1,19106,1,420.171753646241,19.0235589179465
41.7832463593912,0,19105,0,248.33894446369,24.5846438343395
25.8000923140759,1,19104,1,343.997382569608,8.71118874096711
57.8787490100513,1,19102,1,390.855922864721,39.8939725071105
37.2850962931092,1,19104,1,221.343259060639,20.1498778832878
44.0008167570875,1,19106,1,407.036244726342,26.9167014288203
28.4964908349586,1,19104,1,334.131499378876,10.9392713436184
40.6237780036014,1,19106,1,427.006412900419,23.2323374595568
18.2255168231276,1,19102,1,264.72521604042,0.953739760450784
34.5288027022031,1,19104,1,382.951388901159,17.068542489316
40.1885112355391,1,19104,1,299.215624328269,22.5892482652722
59.8365973021125,1,19104,1,465.789120907611,41.9530068166775
42.2193058911813,0,19103,0,318.166391262165,24.3916362380711
30.3465866992794,1,19104,1,260.453695669749,12.7703121103424
26.7178387425082,0,19104,1,204.249609081371,9.20488154349722
45.0988323315897,0,19105,0,306.606676715735,27.9853383740329
22.9959397843618,0,19101,0,152.719559205089,5.85191691169032
33.2077083528687,0,19104,1,385.612333027901,16.1987040479847
45.3679790857712,0,19103,0,235.105354431269,27.701088600559
30.3818146013555,1,19107,1,291.29346203091,12.712061526011
36.3126501528307,0,19104,1,362.515256945965,19.0335417221061
30.4387056117649,0,19104,1,312.679168518821,13.3501883747759
20.453035947397,0,19101,0,236.930882162995,2.80403892695496
52.8372572708322,0,19104,1,427.673707532738,35.4869911872229
