Age,SexMale,ZIP,UrbanYes,MobilExp,YearsAfterHighschool
32.7174815142891,1,19102,1,130.862177894112,15.2281420944156
38.8862359298249,0,19101,0,65.9652435963573,21.5696545739514
30.6851786523583,0,19104,1,54.9305211180851,13.1214477100401
55.4608607621781,1,19102,1,103.307935921722,38.1838922976899
36.99237620734,1,19106,1,144.457727270726,19.9501010223417
42.4638042899136,1,19104,1,76.2547434104025,25.3571690365028
36.5075328877145,0,19103,0,64.8204260713306,18.7434390211427
22.8501935148155,1,19106,1,110.918980650894,5.48883316582158
44.2624739477179,0,19104,1,88.8512056949099,26.56678993057
29.6740220474744,1,19106,1,122.079464804811,12.2476197981009
26.9555561244593,1,19102,1,131.476353318663,9.12677223073437
43.4225299437759,1,19104,1,84.6492547858486,25.9619514304442
46.6212576733468,0,19104,1,56.9532748870633,29.5388627914743
33.6435406094796,0,19104,1,120.228305436983,16.203618009892
29.7748834706379,0,19104,1,89.4215093452808,12.7072502553
37.5698935540671,1,19102,1,114.346696679093,20.4088335416558
47.8967952071052,0,19103,0,84.0507814825614,30.2363446594045
38.0825198633039,0,19105,0,178.371637109335,20.9818493486756
31.6863395983858,1,19106,1,99.2271036469561,14.0168922301421
42.6192151223283,1,19104,1,113.859943541294,25.5374308648958
25.117365197491,1,19102,1,129.773576087611,7.70287832662283
37.2626846884988,0,19104,1,71.6052195019266,19.593852254856
36.9274646701689,0,19105,0,100.335659816305,19.3383127966828
36.8983202409217,0,19104,1,98.3827644924863,19.5873252863748
44.6305045938349,1,19102,1,113.576671903736,27.2247220486166
59.5232095136853,1,19106,1,152.877290753844,41.9717480699146
42.1278896987982,0,19104,1,96.399719892402,24.8531046106558
37.2934164129209,1,19107,1,133.358901994505,19.8376895614445
40.1196448606711,0,19104,1,100.668182640895,23.0247384413883
28.1853887038081,0,19103,0,73.4102851355488,10.7049071276336
23.8891600271933,0,19105,0,33.7167435352651,6.65726765075367
46.2589025214327,0,19105,0,97.6490071925953,28.9766189466243
25.0802543314741,1,19106,1,152.97685372735,7.35485739261929
44.3472126815234,1,19102,1,141.027745367598,27.1908048647222
39.620866652331,1,19104,1,98.1692182678527,22.5842398418902
42.7208431384917,0,19103,0,34.8255364614144,24.8108008572291
29.4911027851976,0,19105,0,74.6319880068732,11.8845374017018
24.1502821680575,1,19102,1,111.459441712247,6.46535405329874
45.8767887389205,0,19101,0,77.7301555910304,28.8420064642943
28.4725330036064,0,19105,0,107.031202428375,11.3696338636266
45.7458573091127,0,19105,0,119.459231627809,28.6904942547254
31.4962575114374,0,19105,0,80.2201286796675,13.5198966872454
25.0126514122497,0,19104,1,70.0951636523351,7.83036848643347
30.1443344917675,0,19104,1,132.786067912327,12.4077495624838
39.9341422797372,0,19101,0,88.8601286425265,22.3150889252504
52.4853628997135,0,19105,0,124.077340747892,34.4945232991505
20.7259600637943,1,19106,1,90.8320817100091,3.53420229074509
54.4457506024866,0,19105,0,77.2578987106713,36.5648991518776
36.1770266138841,0,19104,1,91.8805316169573,18.5482392739862
44.6105570852921,1,19106,1,96.5664954490314,26.9601086004802
45.173558943329,0,19105,0,83.3120783733181,27.2969958615784
38.5318840549035,0,19104,1,115.486661388326,21.1738808404362
50.1927060553296,0,19104,1,88.9435323472533,32.7241557411341
39.9962992990365,0,19103,0,73.9935488858531,22.5531967099266
23.4509635242013,1,19107,1,133.040882145808,5.77245183734537
44.8190531850114,0,19104,1,108.70654888308,27.6916375379796
38.7941648331049,1,19106,1,98.8078542394064,21.5438848284117
35.7046759513832,0,19101,0,73.4377629768198,17.877699761062
45.2068784093425,0,19104,1,114.644894659488,27.2878577458612
38.6013701264352,0,19105,0,78.2237276466927,20.7422118724395
34.3262240420195,1,19106,1,110.21255741017,16.9504355696595
56.4496455679906,0,19104,1,116.993975233583,38.4967751985674
35.0913921380488,0,19103,0,86.8193996780626,17.9567958233019
27.72474606188,1,19102,1,77.4926042000023,9.82943280266586
39.9198448663759,0,19105,0,70.0798150337798,22.3518259600918
36.4895057663256,1,19107,1,102.672480200966,18.5855719257546
46.4625209070753,0,19101,0,87.3467751285603,28.9476032360934
28.4805738866862,0,19105,0,53.0221762149515,10.5323212208759
19.9736596022846,1,19104,1,96.578312433718,2.96856245450879
27.6857949963491,0,19105,0,79.7763053257086,10.1927962908707
30.4169393140187,0,19105,0,103.235929524134,13.1766455956099
37.5788167166382,0,19104,1,105.787375825792,19.5818845630482
41.2821625816004,0,19103,0,55.2454748424982,23.5341638324616
35.810274185794,0,19104,1,135.114723799086,18.7564167717421
47.6489763488017,0,19101,0,60.6125574685406,29.9145432277538
47.1442229880789,0,19104,1,76.2175907219431,29.499447314099
41.2476731810124,1,19106,1,90.5240383463711,23.7223200491966
33.0460547944042,1,19102,1,121.15344965987,15.2399189988594
56.8448688517781,1,19102,1,82.8480793922385,39.5715755212111
53.0331768546031,1,19104,1,72.660440031323,35.5167320334596
39.7358377955099,0,19103,0,93.625136596948,22.6066934913108
44.5227811972616,1,19104,1,75.1376608528383,27.4239483804448
36.6442161890772,1,19102,1,80.5997177450767,19.2545816140809
33.2231264103784,0,19103,0,115.231695907108,15.2960585510473
26.8312532014674,1,19106,1,81.2897244963351,9.10368132265232
25.8619656812991,0,19105,0,82.6770849481857,8.09394547120992
45.51445453382,0,19104,1,102.102040523257,27.8835019318005
38.8461465745148,0,19104,1,119.965516678821,21.5209954011169
53.4138022476815,0,19104,1,52.7045404413521,36.1053579481792
34.6171246844757,1,19102,1,94.9964878796659,17.0734916618973
35.0909283618452,0,19104,1,108.005149238075,17.1174428417357
48.8063294707796,1,19102,1,168.475650444016,31.3482989579903
53.7344944376983,0,19101,0,73.7385571125489,36.1622392938025
49.2257518731121,1,19107,1,146.055018931553,31.7056397390615
42.7623958252165,0,19105,0,117.283766993513,24.9284805776346
30.0420308981049,0,19105,0,50.7318656724189,12.8460860552225
34.039533129225,0,19103,0,55.5509490384993,16.9163604677026
34.0412919174031,1,19106,1,106.19337165387,16.4797220229719
25.1560522793861,1,19107,1,178.093570892314,7.76213747715329
43.8511569685452,1,19104,1,87.2452806552029,26.6099465288371
21.7158120067197,1,19104,1,137.7418162841,3.87958973109378
28.9057650553065,1,19107,1,121.736255477135,11.2886488305873
46.1857811407944,1,19104,1,74.8363751904685,28.5122026633298
49.8967599168342,1,19104,1,95.0609589562079,32.4006775587719
35.9578900402317,0,19104,1,65.3833706690667,18.198934013713
39.9469761027491,1,19102,1,121.636582776272,22.0723834348379
47.6842620515229,0,19105,0,101.24092005858,29.8850210374651
37.138590276071,1,19102,1,115.172769506563,19.4662938644803
38.4191852515896,0,19104,1,104.483293283117,20.4738639897068
59.7621795059006,0,19103,0,60.9087144573841,42.4946208043314
58.0308069090254,0,19101,0,93.8877249746792,40.0789771084103
41.5953373932752,0,19105,0,87.3027372710664,24.1034738696653
47.5459348371368,1,19104,1,107.149721901186,29.7321987171308
35.0929590136621,0,19105,0,122.525604601071,17.7912659844261
28.8143930223978,0,19105,0,122.877142912504,10.8792118023357
31.2881305524945,1,19102,1,110.287323831852,13.6834249389223
21.634718291238,0,19104,1,130.173384921832,4.40979344398717
39.2883567919132,1,19104,1,74.6076221578495,21.4643012096283
26.4114340008723,0,19101,0,45.709411010874,9.35397326508747
34.0478534132075,0,19105,0,85.628233995465,16.535975334404
38.8632286818008,1,19106,1,99.1461138394214,21.3558926454986
47.5577291449527,1,19106,1,85.4955469156218,30.1669703648886
46.6117626123153,0,19104,1,119.948306696663,28.8037338808201
29.3374640328799,0,19105,0,64.3103790750434,11.8662952119008
22.1051593250004,1,19106,1,147.550075978835,4.7004387729676
43.0145980004629,0,19104,1,84.6317397626118,25.0421948201431
21.6898712406918,1,19104,1,122.6257410433,4.52949352660737
18.3076919801479,0,19104,1,94.6474316692104,1.16483030514249
46.3707600562274,1,19104,1,112.497418288485,28.726496105818
44.8881833319722,1,19106,1,108.782710610925,27.3268436248584
25.0644706977146,0,19105,0,140.90450667879,7.49476562469139
36.5116759725822,0,19104,1,145.091580326596,18.804596137579
37.1459752727423,0,19105,0,77.2861486693905,19.9826870272991
23.7656760838572,1,19102,1,98.4387653229531,6.66858436900564
29.5926730045061,0,19104,1,131.663462682402,12.2013114100731
50.4005344033491,1,19104,1,76.5646748433011,32.7161400134925
55.4020453545997,1,19106,1,125.488324308002,37.9606804518295
55.7211222936154,1,19104,1,146.602736379474,38.6441668983304
45.3991589984768,1,19107,1,125.26485110146,28.3119906136677
34.259485425952,0,19104,1,143.96937242059,16.4923580149777
34.2525579060936,0,19104,1,84.7917596779478,17.2396529624281
28.3393547015268,1,19104,1,75.7929883745002,11.183866782999
23.9583926983502,0,19101,0,106.225196765948,6.10297744282036
18.5331143549384,1,19104,1,113.71165774797,1.32984374172255
31.0684464930817,0,19104,1,153.001307468951,13.8890524539891
18.2477276072661,1,19102,1,91.3518067412877,0.410266676574032
47.9901588779385,1,19102,1,116.599549845524,30.3508341029729
29.0725527390648,1,19106,1,138.771051462891,11.4262817219176
33.3724391729828,0,19105,0,66.8449644470587,15.9630722379569
37.633640075304,1,19104,1,134.717111561977,20.0914135665786
23.8042319401353,1,19106,1,118.860463670071,5.82764798083341
35.6398697826759,1,19102,1,122.894271070334,18.3333690583919
35.5569137122492,1,19102,1,135.650289680845,18.5378847871452
56.1119765257606,1,19102,1,101.01103702209,39.0428776361657
40.3646447281486,1,19102,1,113.964801349948,23.2715372180233
47.4719723892591,1,19104,1,64.8000452599893,29.9558049651055
46.5114868262336,0,19103,0,60.9746894506843,29.2081566902362
42.2212155871303,0,19101,0,125.01128239874,24.9450215816242
31.3885333395194,0,19105,0,116.407841262487,13.9379539868425
41.4452996965944,0,19101,0,96.4574352801292,23.8565254497322
30.6079026663398,0,19103,0,58.3863265099399,12.9136775511039
18.1471263975299,0,19105,0,72.2471923564093,0.755207381390324
20.9153469365815,0,19104,1,73.9282244065593,3.03670914520311
28.2514077215777,0,19104,1,99.2870937492163,10.7276935330913
26.1072871203993,1,19104,1,118.86782804381,8.94190835985283
47.5890317758042,1,19104,1,85.3565168889192,30.1521593358796
58.0813486236638,0,19105,0,81.0436656452315,40.3094198296802
39.611773354352,0,19103,0,60.0076947609826,22.5219325484955
33.5453358910756,0,19103,0,27.8734527477378,15.8367365888563
47.1378987335686,1,19102,1,129.907019319686,30.1003248828549
24.8662589607332,0,19104,1,103.799254349871,7.53621634054372
41.4848059213614,1,19106,1,130.674503000456,23.8196038401579
49.0160497351479,0,19104,1,115.42766993177,31.214384680048
32.4686823531986,0,19104,1,105.354346155479,15.0437224547379
52.506257129135,1,19104,1,115.749086453267,34.5217976307035
32.3815452778913,0,19104,1,147.617107146662,15.2847055272401
43.6090588443374,0,19101,0,67.2784110004278,26.3474477107563
58.2534617218792,0,19104,1,91.0814463699631,40.6822937110577
32.0466531165437,0,19101,0,81.8148498467325,14.8220067584915
22.5211660423503,0,19104,1,97.8271933199669,5.11971026511866
40.3204899412093,0,19104,1,87.4121626428031,23.0671925833893
49.9045026305415,0,19103,0,84.3569091681863,32.5249619202972
30.1840803424949,1,19104,1,86.2752304412594,13.1761138357344
19.4369123096266,1,19106,1,106.655107876767,2.01912822785463
37.5116258434497,1,19106,1,90.6172131679671,20.1925909338531
27.5330144646298,0,19105,0,56.9243166821402,10.0125034539681
43.0731604638433,0,19105,0,87.787810311904,25.6032951575627
41.0114639347233,0,19104,1,130.28286543532,23.6621389758587
37.8392368534918,0,19104,1,92.7015064022886,19.8402710378508
39.6941816683992,1,19104,1,83.4088538823163,22.1292187821253
23.4042618359798,1,19102,1,84.4649954282605,5.92031968048635
30.9008076982057,1,19104,1,118.49792059484,13.3995879734351
49.0260338617415,1,19102,1,131.481770802354,31.3402602646426
25.1033242567322,0,19105,0,60.5388744784362,7.84850623564525
35.0824472084285,1,19106,1,133.539201207736,17.5973063977079
45.8044374595633,1,19104,1,110.593963897785,28.185696183355
35.6807879759344,0,19101,0,71.1462253312233,18.1183968242603
53.6755928901737,1,19104,1,122.055247294807,36.1922202333124
28.6169220681572,0,19105,0,118.934528537986,10.7267178299175
20.3470455081303,1,19102,1,118.940551858545,3.04936823287122
34.5341201806327,1,19104,1,102.599926840168,16.7554891973155
31.7516010887303,1,19107,1,118.148827469438,14.038005494218
39.4170529236308,1,19104,1,83.3634893949785,21.4498851875997
43.7980316894567,0,19104,1,61.2200673161033,26.6468978546066
39.4803186700438,1,19102,1,139.27854500753,21.5195591122602
36.3205285002828,0,19104,1,107.987892253061,18.525466531783
56.6398563815676,0,19104,1,93.2890027277343,39.3310562972841
27.2907132411413,1,19104,1,50.2584250218096,9.87559841554987
42.5539410254491,1,19102,1,103.879108750255,25.2145681849719
42.9766199251098,0,19104,1,90.9089384771316,25.5419961076623
25.7130083485712,0,19104,1,85.1537831993279,8.61971153968209
42.8107455809739,1,19104,1,138.588272060701,25.0105952438105
34.9544021416412,1,19102,1,91.2864372186912,17.7305568194905
55.9310836414967,1,19107,1,179.573585281068,38.7833632801355
50.1948859247585,0,19103,0,86.305659863132,33.0990751404987
34.5978235429013,0,19104,1,137.873588776804,17.3208011539047
45.4192370166143,1,19106,1,97.9679729070329,27.6090326862482
20.2522397572535,1,19104,1,113.9480331374,2.40713889388242
21.1799379607172,0,19104,1,144.146943293831,4.0162786668142
43.6694643405623,1,19104,1,112.827019964158,25.9547393646914
54.2109875690261,1,19106,1,122.739394023828,36.6517455833567
58.4015091150332,0,19103,0,98.703203111195,40.4685986733794
37.8478060422756,0,19104,1,90.3378594225223,20.4418730803125
31.5765970247591,1,19106,1,101.960424328821,14.1792044121099
39.1568213095881,0,19101,0,72.4788035827833,21.2406040215857
25.6427250430501,0,19101,0,84.3550153922129,8.06632804247089
36.4507090308425,1,19106,1,140.752148598613,19.1299931380153
31.0524365583084,0,19104,1,88.6513428142354,13.8184680468518
37.7203465883499,1,19104,1,85.7035957584373,20.5862031934661
44.0795550821031,1,19104,1,130.499804423593,26.1736304256747
42.986045970532,0,19104,1,93.2058807875055,25.0456363704958
37.2636929470616,0,19105,0,111.976456609496,19.2689609259402
23.6087022509806,1,19104,1,105.102010907425,6.24348157573568
34.9287999580394,0,19105,0,111.908753839217,17.6895268325008
42.4468169193946,1,19104,1,94.2502176466622,25.0824692968976
27.743085943963,0,19104,1,125.424552251529,10.103533226633
39.0389899193061,1,19104,1,84.2143750577868,21.1486411391044
39.2752525204439,0,19104,1,128.52903826596,21.4203960391339
42.4161134726686,0,19105,0,115.546014402836,25.2549224913904
22.4425633203144,0,19104,1,110.26193939135,4.46148491305292
59.015002366777,0,19104,1,92.8188425066222,41.4398702307766
55.3549003479207,0,19101,0,54.4712485619045,37.3554277270237
42.4543930197145,0,19101,0,73.896464822207,25.3886713989089
21.5671512335188,0,19104,1,134.506498527892,4.45047112760356
24.6483247083814,1,19104,1,84.8625686460997,7.28490273973128
58.7987046443042,1,19104,1,104.772396520008,40.9993411531788
38.463302658715,1,19104,1,101.744086843956,20.6749720779086
49.0620944033715,1,19102,1,128.524268692816,31.9330096290785
19.9118864495977,1,19106,1,61.8918026353517,2.81738498101192
53.5648306441046,0,19105,0,127.15545117919,36.2636070929486
36.5627769319639,1,19102,1,118.175426368446,19.5417517881673
30.0680715879735,0,19104,1,119.507531848942,13.0424196981204
45.8084267690977,1,19107,1,149.401714113481,27.8920321980224
42.0365125465292,1,19104,1,82.8463574868932,24.4935589554339
42.3643598885423,0,19103,0,61.9481983579703,24.9392633445709
24.4222438021697,0,19103,0,92.8415981338077,6.52595203538833
24.5970880648787,0,19103,0,79.0092545605023,6.82750785734645
32.751142633029,0,19101,0,51.8722452981993,14.9193782397757
32.5160755259728,0,19101,0,87.9415882744788,15.3186202916129
21.6079907230462,1,19104,1,93.9213176776727,4.11507155205
32.1881154919483,1,19104,1,108.29859596721,15.0581626288567
30.7453310669215,0,19104,1,101.075629837736,12.7767322631834
26.134143163411,0,19104,1,103.811404968019,8.832934836818
37.97690359049,0,19105,0,80.8649830338848,20.4440791677915
21.8390599554504,0,19104,1,90.1425015381909,4.78694625851762
38.8520435198556,1,19107,1,129.265653194162,21.2947402907416
29.0032844401455,0,19104,1,64.8065037500568,11.8335681047781
56.497603167761,1,19104,1,97.2879696181141,39.4610797858144
21.589418392054,0,19101,0,72.5397503984267,3.6093805976056
43.8771257103096,0,19101,0,71.753990865841,25.9036197695557
48.3992638712068,0,19104,1,77.4656305384213,30.9780488243112
56.8998531834256,0,19104,1,87.1698237220477,39.4008590416085
34.3129013516977,0,19105,0,97.7209884161594,16.618595652379
45.1119893954938,0,19103,0,60.3119219152073,27.317115108749
52.7369484780244,1,19102,1,130.193630583315,35.0258068137225
35.1879081127328,1,19102,1,165.168195468348,17.5772456214392
36.4545959086991,0,19103,0,89.0829400373902,18.7620730599756
33.7281678733909,0,19104,1,95.7079211822129,16.3490612276858
33.0400547138971,1,19106,1,129.154978682477,15.2032403776512
48.8934959004514,1,19104,1,89.5269664405246,31.7247735898823
41.2200430753293,0,19101,0,86.2524078225804,24.0979602269946
34.6069421291978,1,19102,1,82.3584074882264,17.293602779384
36.6108297967722,0,19105,0,108.615661967036,19.3234357928296
45.0418291198299,1,19102,1,127.336716199149,27.266336194633
55.5164302443454,1,19102,1,116.599032015038,38.1436761438681
34.4048696072783,1,19106,1,121.25949112883,17.2725698490172
47.5674002068104,1,19106,1,93.2194870922026,30.5018798829974
24.2341102041555,1,19104,1,68.8092145719266,6.42365929775587
24.0821403067259,0,19101,0,50.6046347207574,6.25152710128366
30.5048840442546,1,19106,1,87.0330144815353,13.0270004736599
32.2597653813514,1,19104,1,109.307507288576,15.167297960617
33.2301373034891,1,19102,1,92.130509920427,15.2370464108128
37.2657571101265,1,19106,1,131.14751256617,19.7791036296805
39.7562312291398,1,19104,1,93.8773211256168,22.585423492214
49.498651190207,0,19104,1,123.460282562636,31.5705109581003
37.0098355899084,0,19105,0,73.469890420049,19.7344452380187
52.5241014946605,0,19104,1,123.079589473185,34.7802535452302
41.7844087036694,0,19104,1,124.539609476758,24.4491356604169
35.587131886444,0,19105,0,15.2639768274136,18.5439074774542
44.4587257499708,1,19102,1,121.104130883916,27.2696036109602
33.6787160206796,1,19104,1,116.789171248039,15.866031630917
43.1429708661832,1,19106,1,128.352830726394,25.5293343277969
22.2127258366346,0,19105,0,110.875045635643,4.9035026825405
27.883019328978,1,19106,1,121.905292283783,10.2094279424512
47.7938635226552,1,19102,1,132.083230505765,30.0125148460016
19.3484153289116,0,19105,0,61.8539520883923,2.27235139885462
29.12130289864,1,19106,1,100.342456108963,11.9894361546191
26.64432100294,0,19105,0,27.1447637981698,9.38712486968219
49.9622004328609,1,19102,1,134.201343927746,32.0917571127262
31.2898912115967,1,19107,1,126.481270188366,13.5828988287145
43.3460339850218,0,19101,0,63.9551681666907,26.0268456691348
40.0644895790857,0,19104,1,95.8449707271533,22.2317492626854
38.3137820264545,1,19102,1,91.9156709533621,20.6241828824149
42.2272517864985,0,19105,0,57.5937402239905,24.9640194752646
31.3911344406226,0,19104,1,96.9686041727152,14.313496980307
32.1412483261804,1,19102,1,74.3765714868736,14.7731422219797
27.477496110906,0,19105,0,39.5008990036302,10.1705531602047
33.8346871232786,1,19106,1,104.663467093708,16.7967189997141
42.0952687314609,0,19104,1,126.079792954614,25.0649749697084
28.208147169014,1,19102,1,122.638299407652,10.6393579767715
39.8813956350559,1,19102,1,84.0530322366477,21.8844464533967
38.3562492813998,1,19102,1,84.6911992462711,20.5934616019566
32.6639819294886,1,19106,1,106.807963336402,15.5794291373549
36.9951473076727,1,19104,1,101.630672292136,19.3812654312134
51.3737539186559,0,19101,0,93.0938176626943,33.8015410395756
25.5709928998343,1,19104,1,144.880135919708,7.9100453369404
18.7045237164908,1,19104,1,65.8255547828168,1.25151986246567
51.9592548069617,1,19106,1,103.681818376269,34.9058344183562
49.7536286397887,1,19106,1,143.77879397298,32.6047005609659
41.7894361035485,0,19104,1,103.434722802459,24.2246598943654
25.2077379213324,1,19106,1,115.504265432568,8.07071926474149
24.1666317520154,1,19106,1,98.5329454761421,6.33997852713361
36.3492071502892,0,19104,1,87.3722029689522,18.5525819466033
26.4102071343515,1,19107,1,131.840923595643,9.33956451030113
42.2333786196676,0,19104,1,85.7766760213234,24.7421554930178
36.0590046099856,1,19102,1,132.153023693695,18.4223038098313
53.0224897300318,0,19101,0,73.2813609564691,35.390295269895
29.3765066422991,0,19101,0,79.1239016607427,12.3337173344105
54.7914460163642,1,19102,1,73.9069504260797,37.3171390355177
38.3331206501984,0,19101,0,88.9849099030641,21.0929780244418
34.0063936409359,1,19104,1,53.9984401549018,16.6959189036214
48.9642603507914,0,19104,1,107.659373670324,31.7293881933387
23.2002111843922,0,19105,0,82.0960782706531,5.81167577399354
48.9844512386058,1,19106,1,123.67345513924,31.7137097160608
48.4617580842233,0,19104,1,80.9669249489112,30.5679317709065
28.6437877247866,0,19105,0,92.5020972127836,10.8407987706653
40.8448301002439,0,19104,1,94.0253978007791,23.2088299606051
41.3374683410102,0,19105,0,87.4337657311285,23.9219331278173
25.9291148239412,1,19106,1,144.063173599385,8.34976161552041
40.8746148868923,1,19104,1,68.527101697726,23.7940232078073
50.2012526007038,1,19106,1,146.708504832694,32.2904807003815
28.9675707935013,0,19104,1,63.9497199496608,11.7120071294841
52.1804121518161,1,19104,1,116.49777304817,34.4107542303044
59.6371340233399,1,19106,1,112.98082232259,42.0497835419173
35.0305513697257,0,19105,0,74.117808065021,17.6243862181017
40.8082197010516,1,19107,1,98.3373803826922,23.3517054370603
48.1764225932757,1,19102,1,121.816606963693,30.3959766124363
36.7354745571847,0,19104,1,65.964509549653,19.0117165109022
34.7406089347748,1,19104,1,104.551852411532,17.2788344651887
50.1502038140319,1,19102,1,90.723767757591,32.721256374149
18.1609739682836,1,19104,1,87.2451961235647,1.11470553727944
29.9423352467,1,19106,1,84.2336349688186,12.4564796829235
22.0817324405901,0,19104,1,96.2871824129405,4.4917539112169
35.021963579171,0,19104,1,71.4471039844898,17.4788280248741
32.2759600970693,0,19103,0,86.7317386461546,14.4530232168999
31.6843973201808,0,19101,0,79.1813008793528,14.4642782822825
33.154164617029,0,19105,0,74.4177048041053,15.6074732179614
36.6049181826781,0,19105,0,75.8420525951356,19.097710889149
29.8305104359036,0,19101,0,90.7105617122481,12.1036149543227
22.4369275082618,1,19106,1,124.994364805997,4.84682918589267
50.2609971565557,1,19104,1,94.2538260126445,32.74070095661
38.7123270609454,1,19106,1,169.019010854452,20.9296514689494
22.7545614941771,1,19106,1,120.819519103796,5.64573813353466
36.5643154949166,0,19101,0,127.594152512422,19.2170885024343
38.8991863800602,0,19104,1,53.9011521912685,20.9413437837193
47.1931648446919,1,19102,1,143.691991104557,29.4431259230917
38.8706524466447,1,19106,1,91.6469017904994,21.5670615996982
36.5287146229564,0,19104,1,94.5066202199444,18.5293214678566
52.9153410442382,1,19104,1,56.3371750616497,35.2000660048074
26.7066889631263,1,19102,1,76.0141411235768,9.11688864745007
37.8498818427328,0,19103,0,84.0899010351776,20.2309836081698
20.3691990019503,0,19103,0,88.3611552024255,2.67329366134772
42.9880967460857,0,19105,0,81.5626135906871,25.7362538540554
22.292817523957,0,19103,0,101.958880454371,4.74420117984779
42.0684199430089,1,19104,1,119.311751635244,24.8671165615361
29.3676945346105,0,19105,0,75.4043634293507,11.6790928377467
41.3609292503407,0,19104,1,68.1658611730765,23.4276713599411
20.6514125488557,0,19103,0,67.3405531710484,3.33602839860586
54.2471386997266,0,19104,1,164.917281115753,36.5046685025798
31.2556050620759,0,19105,0,97.2335264506274,13.7084220299283
50.7483962416622,0,19104,1,83.6416885463521,33.6312368417598
44.8296583767612,0,19105,0,98.0681646942789,26.8336848253482
47.6561125474535,0,19105,0,97.481981068358,29.848146644609
35.5488903004266,1,19102,1,108.540459870447,17.676562560588
55.5451268807297,1,19107,1,144.528883624686,38.1404241882043
29.507227520547,1,19102,1,102.218296990516,11.9682501511137
59.8460192716909,1,19106,1,93.7434132906304,42.77577525021
38.5822073736517,0,19104,1,148.96261433182,21.3880480977996
59.0714681777394,0,19104,1,67.4186073941742,41.9779204314331
40.1740059351691,1,19106,1,123.326206028198,22.4259052511447
28.5628900806366,0,19104,1,107.448951892198,11.4676053734908
27.4561349250468,0,19104,1,94.4945357107169,10.120156795401
23.825677137562,0,19103,0,89.0801795197773,5.86772306540133
46.3718322665374,0,19101,0,50.2775241347052,29.1479013833161
27.5993211361652,1,19104,1,101.431996117245,10.2399597181079
30.6602267895902,1,19106,1,120.132031394445,13.6225879116061
21.9200797740151,0,19104,1,113.226424971441,4.03487667373988
26.254235324734,0,19103,0,62.5983597767075,8.53090635319715
36.7836582144816,1,19102,1,110.630408887122,19.4276153874677
59.1714126810098,0,19104,1,105.679271191704,41.5313508024106
41.4532480204227,1,19104,1,106.448273292753,23.5312900256115
40.8700412302086,1,19102,1,118.397205966148,23.4594651034376
24.7096537118622,0,19104,1,111.325280201043,7.19361418484082
33.6088905389208,0,19104,1,117.129400519177,15.842905829779
44.4495024515164,0,19103,0,53.7092609469387,27.315827606417
30.1604392338583,0,19104,1,114.841318258597,12.1804227708878
23.8042449824315,0,19104,1,127.114801465153,6.59251232014858
49.8663175798878,1,19104,1,76.9638821052956,32.6555091104395
32.746837386775,0,19101,0,42.9687042602043,15.0762860515688
44.1932136427908,0,19104,1,89.3844212444973,26.3751082669309
29.1982973724433,0,19101,0,89.5447979678074,11.338700916275
33.5075737339773,1,19102,1,72.1844026568664,16.4357528366943
27.0113242395297,0,19105,0,81.2406600966381,9.74363107500417
31.445819453819,0,19104,1,81.1098910961265,13.960188752523
42.8845760809423,1,19106,1,139.283849544454,25.657503495801
31.0691110760344,1,19104,1,88.9059298025278,13.7605560881456
47.9281534014253,0,19104,1,105.91975920855,30.4034207097238
44.2404230884849,1,19106,1,148.112297941435,27.0336477996888
50.2425257728762,1,19102,1,101.47426230118,33.1886900707475
44.7341993216114,0,19105,0,53.9640172224262,26.9173283276768
47.2895210356523,0,19103,0,53.1266697622933,30.1671008583229
35.6533740158873,1,19106,1,83.6481188299132,18.6270821255846
24.5666120190802,0,19105,0,34.881818469471,6.8328166763461
36.0493320776285,0,19104,1,117.096666607218,18.8840068441485
43.1390369740627,1,19104,1,118.876509576759,25.2199677442047
20.0936725823296,1,19107,1,144.091470457631,2.8974717761477
18.7230125773048,1,19102,1,66.5696475188613,0.788411514861704
35.2992184162781,1,19102,1,131.613880763497,17.3733907107439
18.9950096432001,0,19104,1,66.5679168522293,1.91228514764198
48.3652907071913,0,19104,1,116.438104844814,30.5088212548102
24.7867867052405,1,19106,1,158.359550291223,7.17347637096785
44.8511811175993,1,19102,1,87.9404817953444,27.1460344942896
32.3577996069419,0,19104,1,91.0549640683958,14.4954031820728
37.8522482927063,0,19104,1,107.383504769899,20.553320800477
47.3625396294948,1,19106,1,86.3253919336649,29.3998682608791
25.5278367982347,0,19104,1,101.448933854216,8.05366073293688
42.2683815332141,1,19104,1,104.690899265768,24.9436682665266
37.9346238291767,1,19104,1,93.2877670207001,20.2956411760245
41.5161958348417,0,19104,1,32.6740405787804,24.1558867129443
44.8772962749891,1,19106,1,116.094644227872,27.8106295815625
23.8867064932664,0,19103,0,47.1306148040038,6.24347805947294
41.729111644997,0,19104,1,133.169849574927,24.2800506279792
52.8170164509808,0,19103,0,60.0864297891559,35.3520377104302
56.8899631513114,1,19107,1,90.6914450088112,39.068913715083
51.1793923555219,0,19104,1,96.3442172007305,33.2574385064931
26.1616623846506,0,19104,1,90.1631590230114,8.48791932642172
45.0516627636394,0,19104,1,131.808518515855,27.4848026517434
46.26960643883,1,19104,1,88.4585424509591,28.8679806931331
29.1581519430854,0,19104,1,87.4964574658526,11.7260052371655
35.6650259828641,0,19101,0,76.1294261063595,18.0215082691032
